TransactionID,CustomerID,ProductID,Date,Quantity,UnitPrice,TotalPrice
1,62,4,2025-06-01,2,65,130
2,112,4,2023-11-16,3,65,195
3,106,2,2024-06-25,3,41,123
4,220,3,2023-04-30,3,26,78
5,172,7,2025-06-15,1,58,58
6,34,2,2025-04-14,2,41,82
7,300,5,2024-09-28,2,46,92
8,67,7,2023-08-03,1,58,58
9,285,6,2023-05-03,1,28,28
10,112,7,2024-09-12,1,58,58
11,97,1,2025-03-27,3,41,123
12,203,6,2023-05-27,1,28,28
13,225,8,2025-03-28,1,33,33
14,37,7,2023-07-02,2,58,116
15,129,7,2024-09-07,1,58,58
16,88,7,2024-07-19,1,58,58
17,111,1,2025-05-07,2,41,82
18,87,2,2023-05-06,2,41,82
19,263,3,2023-01-25,1,26,26
20,35,6,2025-05-22,1,28,28
21,93,2,2025-05-10,2,41,82
22,176,3,2024-06-06,2,26,52
23,223,6,2023-11-05,1,28,28
24,140,1,2023-01-16,2,41,82
25,199,1,2023-01-01,2,41,82
26,281,2,2025-03-20,2,41,82
27,35,6,2024-11-17,1,28,28
28,106,2,2023-11-22,2,41,82
29,58,3,2024-06-06,2,26,52
30,77,7,2025-04-14,1,58,58
31,275,7,2023-05-28,2,58,116
32,290,6,2024-07-11,3,28,84
33,81,2,2025-05-31,2,41,82
34,118,1,2024-04-17,3,41,123
35,185,3,2023-12-13,3,26,78
36,224,4,2024-07-10,2,65,130
37,154,7,2025-02-10,3,58,174
38,16,3,2024-09-02,1,26,26
39,126,4,2023-01-27,2,65,130
40,252,2,2024-01-13,3,41,123
41,187,4,2023-03-09,1,65,65
42,29,2,2024-03-31,1,41,41
43,1,2,2024-03-07,3,41,123
44,68,3,2024-09-20,2,26,52
45,33,1,2024-06-11,1,41,41
46,286,3,2025-05-27,1,26,26
47,64,3,2024-03-23,1,26,26
48,257,8,2024-03-31,1,33,33
49,41,6,2023-11-06,1,28,28
50,246,1,2024-03-10,2,41,82
51,92,1,2025-01-13,1,41,41
52,144,6,2023-03-29,3,28,84
53,182,1,2025-04-13,2,41,82
54,225,8,2023-10-28,1,33,33
55,127,1,2023-05-24,3,41,123
56,170,2,2023-10-06,1,41,41
57,15,8,2023-09-20,3,33,99
58,105,5,2024-12-11,3,46,138
59,52,3,2024-06-11,1,26,26
60,222,6,2024-06-06,3,28,84
61,107,7,2024-11-05,3,58,174
62,1,3,2025-06-23,3,26,78
63,80,7,2024-07-25,1,58,58
64,67,1,2023-11-02,3,41,123
65,96,5,2024-01-14,1,46,46
66,292,7,2024-07-11,2,58,116
67,247,8,2025-04-05,3,33,99
68,122,1,2023-07-03,1,41,41
69,256,3,2024-05-14,2,26,52
70,125,5,2024-01-09,1,46,46
71,102,1,2024-01-31,1,41,41
72,102,4,2023-04-14,1,65,65
73,139,7,2025-04-21,1,58,58
74,152,2,2023-10-22,2,41,82
75,244,6,2023-04-12,1,28,28
76,29,5,2023-03-22,3,46,138
77,140,8,2023-02-02,2,33,66
78,204,4,2023-06-02,2,65,130
79,72,5,2025-04-02,3,46,138
80,147,8,2024-06-19,3,33,99
81,215,5,2024-10-12,1,46,46
82,70,8,2024-04-25,1,33,33
83,240,3,2024-08-29,1,26,26
84,9,1,2023-04-28,3,41,123
85,127,5,2025-04-26,2,46,92
86,219,3,2023-04-27,1,26,26
87,260,7,2024-04-25,3,58,174
88,184,8,2023-04-26,1,33,33
89,114,1,2025-05-10,1,41,41
90,199,1,2023-05-17,1,41,41
91,98,1,2025-01-21,3,41,123
92,95,4,2023-06-23,1,65,65
93,86,5,2023-01-20,2,46,92
94,220,7,2023-09-11,3,58,174
95,160,7,2023-10-17,3,58,174
96,51,2,2023-08-07,1,41,41
97,48,7,2025-01-30,1,58,58
98,48,6,2024-01-19,3,28,84
99,296,2,2024-11-14,1,41,41
100,51,7,2023-06-18,3,58,174
101,140,4,2024-01-16,1,65,65
102,266,6,2024-03-25,1,28,28
103,268,8,2023-10-01,2,33,66
104,226,5,2023-06-10,3,46,138
105,116,5,2023-04-11,3,46,138
106,76,1,2025-06-24,2,41,82
107,48,7,2025-03-19,2,58,116
108,161,7,2024-04-01,3,58,174
109,87,4,2023-06-25,1,65,65
110,153,7,2024-11-16,2,58,116
111,13,7,2025-06-17,1,58,58
112,95,7,2024-08-13,1,58,58
113,197,6,2024-12-24,3,28,84
114,37,8,2025-05-01,3,33,99
115,204,2,2023-12-14,1,41,41
116,192,8,2025-01-10,2,33,66
117,132,8,2023-10-09,1,33,33
118,278,3,2023-09-13,3,26,78
119,169,4,2023-11-07,1,65,65
120,27,7,2023-03-14,1,58,58
121,121,7,2023-03-23,1,58,58
122,178,3,2023-07-03,2,26,52
123,66,1,2024-04-15,1,41,41
124,247,8,2025-05-18,3,33,99
125,278,4,2023-01-03,2,65,130
126,26,3,2023-01-16,2,26,52
127,275,1,2023-05-05,2,41,82
128,3,7,2024-09-17,2,58,116
129,124,3,2023-01-20,2,26,52
130,151,4,2024-01-18,3,65,195
131,208,3,2024-01-29,2,26,52
132,94,7,2024-03-16,3,58,174
133,246,2,2024-09-20,2,41,82
134,210,4,2024-01-15,3,65,195
135,43,6,2023-04-24,2,28,56
136,156,3,2023-04-29,3,26,78
137,178,7,2023-03-05,3,58,174
138,44,3,2024-05-26,2,26,52
139,7,2,2024-02-10,1,41,41
140,288,5,2023-04-14,2,46,92
141,142,5,2023-05-07,2,46,92
142,297,2,2024-02-14,1,41,41
143,17,6,2023-02-01,2,28,56
144,152,1,2025-05-30,1,41,41
145,233,5,2024-08-02,2,46,92
146,159,6,2023-08-07,2,28,56
147,265,8,2025-05-30,3,33,99
148,257,1,2024-08-31,3,41,123
149,32,8,2023-03-19,2,33,66
150,89,3,2025-04-17,2,26,52
151,173,4,2025-04-04,2,65,130
152,90,3,2023-07-13,3,26,78
153,69,7,2024-04-11,3,58,174
154,5,3,2023-06-08,1,26,26
155,216,4,2024-04-05,2,65,130
156,249,2,2025-05-02,2,41,82
157,17,6,2024-12-16,3,28,84
158,178,3,2024-05-14,2,26,52
159,39,5,2023-08-06,1,46,46
160,172,7,2025-02-02,3,58,174
161,192,3,2024-08-10,2,26,52
162,194,7,2023-01-31,1,58,58
163,287,7,2024-11-11,1,58,58
164,135,3,2024-02-11,3,26,78
165,221,6,2023-10-07,1,28,28
166,58,4,2023-07-04,3,65,195
167,287,1,2023-02-23,2,41,82
168,224,4,2023-07-26,2,65,130
169,188,7,2023-09-22,1,58,58
170,243,6,2024-07-17,2,28,56
171,143,1,2023-07-24,2,41,82
172,273,2,2025-03-15,2,41,82
173,254,5,2023-04-23,2,46,92
174,195,1,2025-06-15,3,41,123
175,2,3,2023-01-20,1,26,26
176,290,5,2024-05-29,3,46,138
177,67,1,2024-08-12,1,41,41
178,281,4,2023-09-17,3,65,195
179,274,2,2023-07-28,1,41,41
180,62,3,2024-09-20,1,26,26
181,202,5,2023-12-20,3,46,138
182,180,3,2023-09-26,2,26,52
183,173,8,2024-05-08,2,33,66
184,281,8,2025-02-28,1,33,33
185,290,3,2024-06-29,2,26,52
186,253,5,2024-02-08,3,46,138
187,213,1,2024-05-27,1,41,41
188,276,8,2023-02-08,2,33,66
189,68,2,2024-04-14,3,41,123
190,87,1,2023-12-17,1,41,41
191,158,4,2024-10-13,1,65,65
192,155,7,2025-04-12,1,58,58
193,73,4,2025-05-28,2,65,130
194,271,5,2025-06-05,3,46,138
195,94,6,2024-06-06,2,28,56
196,221,6,2024-06-17,2,28,56
197,131,2,2024-11-13,3,41,123
198,80,2,2024-08-10,1,41,41
199,208,1,2024-11-16,3,41,123
200,81,4,2024-11-09,3,65,195
201,240,1,2023-01-14,1,41,41
202,239,6,2024-11-26,1,28,28
203,294,7,2025-06-07,1,58,58
204,139,8,2023-11-16,2,33,66
205,65,2,2023-08-15,2,41,82
206,2,6,2023-08-18,3,28,84
207,23,2,2024-06-08,1,41,41
208,54,5,2024-05-26,3,46,138
209,65,2,2024-10-24,2,41,82
210,84,2,2023-06-04,3,41,123
211,237,6,2024-05-06,2,28,56
212,234,4,2023-09-05,2,65,130
213,182,7,2025-01-05,2,58,116
214,186,7,2023-10-06,3,58,174
215,240,3,2023-01-31,1,26,26
216,279,2,2023-09-07,1,41,41
217,98,5,2023-07-28,3,46,138
218,108,7,2024-06-22,2,58,116
219,35,5,2023-12-23,3,46,138
220,167,1,2025-01-01,3,41,123
221,196,4,2025-05-25,2,65,130
222,33,5,2024-01-12,1,46,46
223,182,3,2024-02-25,2,26,52
224,154,1,2023-01-21,2,41,82
225,50,4,2023-12-23,2,65,130
226,30,7,2025-06-08,2,58,116
227,115,3,2023-08-07,1,26,26
228,48,7,2024-01-24,3,58,174
229,149,3,2024-04-07,1,26,26
230,237,1,2023-07-15,1,41,41
231,183,5,2024-10-01,1,46,46
232,206,1,2025-04-28,3,41,123
233,296,2,2024-02-09,2,41,82
234,173,4,2025-01-09,1,65,65
235,32,6,2023-10-13,3,28,84
236,179,4,2023-02-08,2,65,130
237,268,2,2023-10-22,3,41,123
238,142,2,2023-10-29,3,41,123
239,220,6,2024-03-08,2,28,56
240,103,7,2024-03-10,3,58,174
241,296,1,2023-04-12,1,41,41
242,121,2,2024-01-30,2,41,82
243,16,6,2024-03-29,3,28,84
244,104,7,2023-01-20,2,58,116
245,159,3,2024-05-22,1,26,26
246,42,3,2023-06-12,3,26,78
247,65,2,2024-02-19,2,41,82
248,52,6,2023-06-19,2,28,56
249,12,5,2025-01-13,2,46,92
250,212,5,2025-05-09,1,46,46
251,20,2,2023-03-16,3,41,123
252,89,1,2025-01-11,2,41,82
253,59,4,2023-01-13,1,65,65
254,40,6,2023-06-18,2,28,56
255,44,5,2023-01-17,2,46,92
256,193,8,2025-02-02,2,33,66
257,45,1,2023-10-24,3,41,123
258,173,1,2024-12-27,1,41,41
259,120,3,2024-01-11,3,26,78
260,100,1,2023-01-24,1,41,41
261,214,8,2024-08-14,1,33,33
262,20,5,2024-10-26,3,46,138
263,162,1,2024-05-08,1,41,41
264,34,6,2025-04-14,1,28,28
265,53,2,2024-09-28,2,41,82
266,212,7,2023-02-13,2,58,116
267,197,6,2024-10-21,2,28,56
268,156,1,2023-11-17,2,41,82
269,284,3,2023-04-04,1,26,26
270,265,7,2025-05-14,1,58,58
271,268,4,2023-04-02,1,65,65
272,172,6,2023-06-04,1,28,28
273,45,5,2023-04-10,3,46,138
274,159,6,2024-08-07,3,28,84
275,244,6,2025-04-20,3,28,84
276,272,1,2025-03-05,3,41,123
277,132,1,2023-06-17,1,41,41
278,35,5,2024-07-30,3,46,138
279,159,8,2025-06-08,3,33,99
280,40,2,2024-09-21,1,41,41
281,52,4,2023-07-27,1,65,65
282,4,3,2024-11-28,2,26,52
283,48,6,2025-01-19,3,28,84
284,241,4,2025-06-20,1,65,65
285,2,8,2025-05-04,3,33,99
286,293,5,2024-12-28,3,46,138
287,167,5,2025-02-06,2,46,92
288,4,8,2023-03-19,3,33,99
289,276,3,2023-12-28,2,26,52
290,208,7,2023-01-11,2,58,116
291,7,8,2024-03-30,3,33,99
292,249,7,2024-07-04,3,58,174
293,213,6,2024-07-16,1,28,28
294,213,8,2025-05-12,2,33,66
295,19,5,2023-08-10,3,46,138
296,18,1,2025-06-07,2,41,82
297,274,3,2023-07-23,1,26,26
298,144,5,2023-12-24,2,46,92
299,41,2,2025-04-18,1,41,41
300,151,4,2023-11-20,2,65,130
301,90,3,2025-01-20,3,26,78
302,175,2,2025-03-16,3,41,123
303,1,5,2024-04-23,2,46,92
304,76,6,2023-07-05,2,28,56
305,90,4,2023-06-03,3,65,195
306,184,8,2023-10-07,3,33,99
307,16,2,2023-12-05,1,41,41
308,170,1,2025-02-03,2,41,82
309,125,6,2024-03-13,2,28,56
310,119,6,2024-04-07,3,28,84
311,118,5,2023-04-01,3,46,138
312,184,4,2023-03-24,2,65,130
313,193,7,2025-04-07,3,58,174
314,134,8,2025-06-14,3,33,99
315,218,3,2024-12-12,1,26,26
316,193,4,2023-08-29,2,65,130
317,227,2,2024-04-18,3,41,123
318,47,7,2024-10-26,1,58,58
319,77,3,2024-02-06,2,26,52
320,158,3,2024-01-16,1,26,26
321,286,8,2023-01-03,1,33,33
322,18,4,2024-10-09,2,65,130
323,220,7,2025-06-12,3,58,174
324,193,6,2024-12-30,1,28,28
325,298,4,2024-05-10,2,65,130
326,180,2,2025-04-10,2,41,82
327,93,3,2025-04-24,1,26,26
328,75,7,2024-04-23,3,58,174
329,167,3,2023-05-09,2,26,52
330,204,8,2025-04-20,3,33,99
331,37,6,2023-01-28,1,28,28
332,243,2,2024-07-22,3,41,123
333,279,7,2024-06-29,3,58,174
334,63,2,2023-04-02,1,41,41
335,155,6,2023-03-13,3,28,84
336,177,3,2024-09-23,3,26,78
337,3,8,2023-09-16,3,33,99
338,161,2,2024-02-26,2,41,82
339,10,4,2025-01-27,1,65,65
340,199,8,2023-02-11,3,33,99
341,284,8,2023-08-15,2,33,66
342,292,8,2023-07-01,1,33,33
343,257,7,2023-07-19,3,58,174
344,170,6,2025-01-03,3,28,84
345,92,7,2024-09-10,2,58,116
346,66,1,2025-06-21,3,41,123
347,147,6,2024-03-22,1,28,28
348,194,4,2023-07-06,3,65,195
349,193,6,2023-06-22,1,28,28
350,110,2,2024-10-05,2,41,82
351,206,4,2024-02-24,3,65,195
352,135,1,2025-06-28,1,41,41
353,203,1,2025-06-19,2,41,82
354,209,3,2024-12-04,3,26,78
355,122,5,2025-06-23,2,46,92
356,250,1,2025-06-23,2,41,82
357,208,6,2024-03-10,3,28,84
358,86,3,2024-01-28,3,26,78
359,266,6,2023-11-26,3,28,84
360,59,3,2024-07-19,1,26,26
361,39,1,2024-09-17,3,41,123
362,4,1,2023-04-18,1,41,41
363,273,8,2023-07-29,1,33,33
364,47,7,2023-09-22,3,58,174
365,73,8,2023-04-02,1,33,33
366,77,4,2023-05-01,3,65,195
367,76,2,2023-02-25,2,41,82
368,46,6,2023-03-07,2,28,56
369,135,1,2023-07-21,3,41,123
370,177,2,2023-04-13,2,41,82
371,101,3,2023-06-04,2,26,52
372,77,4,2024-02-13,2,65,130
373,83,5,2024-09-13,1,46,46
374,72,4,2023-04-29,2,65,130
375,65,6,2025-01-05,1,28,28
376,127,5,2024-06-05,3,46,138
377,154,7,2023-06-23,2,58,116
378,291,8,2024-01-31,1,33,33
379,193,8,2025-04-25,2,33,66
380,134,7,2023-02-09,1,58,58
381,276,3,2023-01-06,1,26,26
382,289,7,2024-12-09,2,58,116
383,110,3,2025-04-30,3,26,78
384,57,1,2023-02-03,1,41,41
385,25,7,2024-05-08,3,58,174
386,144,1,2023-10-03,3,41,123
387,123,4,2023-07-11,3,65,195
388,171,3,2023-07-13,2,26,52
389,276,7,2023-06-16,1,58,58
390,83,6,2023-02-04,2,28,56
391,97,6,2023-01-29,2,28,56
392,134,2,2023-09-30,1,41,41
393,2,3,2024-09-11,3,26,78
394,167,8,2024-01-13,2,33,66
395,41,7,2023-11-21,1,58,58
396,42,6,2024-02-28,3,28,84
397,60,4,2025-03-01,2,65,130
398,166,3,2023-01-23,2,26,52
399,31,8,2025-03-30,1,33,33
400,21,3,2025-04-26,2,26,52
401,274,3,2024-12-26,1,26,26
402,110,2,2023-04-19,2,41,82
403,181,8,2025-06-04,2,33,66
404,37,7,2024-11-02,2,58,116
405,9,5,2023-09-29,3,46,138
406,299,8,2024-03-02,1,33,33
407,63,1,2023-07-26,2,41,82
408,171,2,2025-02-07,2,41,82
409,290,1,2025-03-03,1,41,41
410,1,1,2024-12-21,1,41,41
411,173,4,2024-11-28,2,65,130
412,255,5,2024-01-13,2,46,92
413,24,8,2024-05-11,1,33,33
414,75,3,2024-06-20,3,26,78
415,268,3,2023-11-13,2,26,52
416,173,1,2024-02-28,2,41,82
417,260,5,2023-01-22,2,46,92
418,184,1,2024-07-10,1,41,41
419,207,6,2024-02-05,2,28,56
420,247,3,2025-04-12,1,26,26
421,142,1,2025-02-19,2,41,82
422,43,5,2023-06-17,2,46,92
423,281,8,2023-01-28,1,33,33
424,243,6,2023-07-20,3,28,84
425,162,4,2023-06-18,1,65,65
426,171,8,2025-01-24,2,33,66
427,79,6,2023-04-15,2,28,56
428,78,2,2023-09-26,2,41,82
429,6,3,2024-08-21,1,26,26
430,101,7,2024-03-10,2,58,116
431,193,5,2023-10-04,2,46,92
432,291,7,2024-05-04,3,58,174
433,243,4,2024-12-01,2,65,130
434,154,6,2023-10-19,2,28,56
435,208,8,2023-01-24,3,33,99
436,24,4,2023-11-17,1,65,65
437,56,5,2025-06-27,1,46,46
438,271,6,2025-05-10,2,28,56
439,195,6,2023-03-15,3,28,84
440,273,1,2024-10-18,1,41,41
441,232,6,2024-02-14,2,28,56
442,272,7,2024-04-24,3,58,174
443,227,8,2024-04-09,2,33,66
444,21,6,2025-06-24,2,28,56
445,77,4,2023-05-16,2,65,130
446,119,8,2023-01-28,1,33,33
447,67,2,2024-02-22,3,41,123
448,99,4,2023-11-19,2,65,130
449,52,2,2025-01-17,3,41,123
450,242,5,2024-11-18,3,46,138
451,134,7,2024-06-15,2,58,116
452,240,8,2024-07-14,3,33,99
453,274,2,2023-08-04,2,41,82
454,14,8,2023-08-29,2,33,66
455,269,5,2025-03-09,2,46,92
456,129,6,2023-01-13,2,28,56
457,83,3,2023-11-05,1,26,26
458,189,2,2025-02-15,2,41,82
459,108,3,2023-01-11,3,26,78
460,140,5,2023-12-10,3,46,138
461,282,8,2024-08-02,1,33,33
462,20,4,2023-12-13,1,65,65
463,231,3,2024-01-21,1,26,26
464,106,3,2023-03-20,3,26,78
465,268,1,2024-11-02,1,41,41
466,48,3,2024-02-08,2,26,52
467,152,2,2025-06-23,3,41,123
468,85,4,2024-05-16,1,65,65
469,15,5,2023-01-15,1,46,46
470,103,1,2025-04-28,1,41,41
471,288,1,2024-08-20,2,41,82
472,137,1,2023-12-11,1,41,41
473,94,4,2023-12-24,1,65,65
474,48,8,2025-05-18,3,33,99
475,247,4,2025-04-21,3,65,195
476,144,5,2024-07-24,3,46,138
477,247,6,2024-07-05,1,28,28
478,8,8,2024-11-16,3,33,99
479,124,3,2023-02-07,2,26,52
480,140,4,2024-03-27,1,65,65
481,32,8,2024-03-27,1,33,33
482,182,5,2025-05-29,3,46,138
483,99,2,2025-02-03,2,41,82
484,136,6,2025-02-02,3,28,84
485,293,1,2024-05-01,2,41,82
486,76,4,2023-06-22,2,65,130
487,83,7,2023-11-27,2,58,116
488,217,6,2023-09-13,2,28,56
489,104,5,2024-09-22,1,46,46
490,113,1,2023-08-25,3,41,123
491,261,8,2023-10-31,3,33,99
492,184,4,2023-07-22,2,65,130
493,250,4,2024-01-26,3,65,195
494,101,1,2024-07-28,1,41,41
495,131,3,2023-08-20,2,26,52
496,285,7,2023-10-07,2,58,116
497,113,1,2024-11-25,1,41,41
498,240,2,2024-05-01,2,41,82
499,200,8,2024-07-28,3,33,99
500,157,4,2023-06-13,3,65,195
501,20,4,2024-12-27,1,65,65
502,142,2,2023-08-27,1,41,41
503,30,8,2023-12-17,3,33,99
504,71,6,2024-01-11,2,28,56
505,99,2,2023-11-02,1,41,41
506,36,5,2024-04-25,3,46,138
507,16,3,2023-01-18,1,26,26
508,151,6,2024-12-09,3,28,84
509,95,4,2025-02-21,3,65,195
510,289,5,2023-01-03,2,46,92
511,124,8,2024-08-27,3,33,99
512,259,7,2025-04-30,1,58,58
513,299,1,2024-07-03,2,41,82
514,139,8,2023-06-06,1,33,33
515,141,5,2024-11-10,1,46,46
516,234,5,2023-12-22,1,46,46
517,240,7,2024-10-31,3,58,174
518,1,2,2024-01-24,1,41,41
519,72,7,2023-07-31,1,58,58
520,140,2,2024-09-13,3,41,123
521,274,3,2023-11-12,3,26,78
522,5,8,2024-11-19,2,33,66
523,96,2,2024-01-25,3,41,123
524,136,8,2024-06-12,2,33,66
525,53,8,2024-10-22,3,33,99
526,62,4,2023-03-23,3,65,195
527,214,2,2023-10-13,3,41,123
528,123,2,2024-09-16,2,41,82
529,164,3,2024-05-24,2,26,52
530,273,5,2025-04-30,2,46,92
531,175,8,2024-09-14,2,33,66
532,172,3,2024-04-24,2,26,52
533,41,3,2025-05-27,1,26,26
534,257,1,2023-02-25,1,41,41
535,170,5,2023-04-29,2,46,92
536,19,3,2025-04-18,1,26,26
537,167,4,2023-08-28,1,65,65
538,34,6,2025-01-06,3,28,84
539,31,7,2025-01-05,3,58,174
540,64,7,2024-01-19,1,58,58
541,220,3,2025-02-13,3,26,78
542,89,1,2023-12-23,1,41,41
543,3,5,2023-01-30,2,46,92
544,54,7,2024-09-09,2,58,116
545,29,3,2023-04-07,2,26,52
546,134,7,2024-07-05,2,58,116
547,52,4,2024-02-03,1,65,65
548,22,1,2025-03-31,2,41,82
549,238,6,2023-08-31,3,28,84
550,21,6,2025-05-03,1,28,28
551,227,6,2023-02-27,2,28,56
552,230,8,2024-07-21,1,33,33
553,98,4,2023-10-18,2,65,130
554,44,4,2025-01-23,2,65,130
555,244,8,2024-03-05,3,33,99
556,90,8,2023-02-20,3,33,99
557,166,2,2025-06-05,3,41,123
558,141,1,2023-01-03,2,41,82
559,190,1,2023-02-07,2,41,82
560,90,5,2024-10-26,3,46,138
561,101,2,2025-06-16,2,41,82
562,201,5,2023-02-06,2,46,92
563,10,4,2023-03-24,1,65,65
564,231,7,2024-12-17,1,58,58
565,264,1,2024-12-29,2,41,82
566,256,4,2024-07-05,1,65,65
567,25,8,2024-05-19,2,33,66
568,169,7,2024-05-26,1,58,58
569,8,1,2023-09-13,2,41,82
570,80,6,2025-03-28,2,28,56
571,179,4,2025-04-28,3,65,195
572,201,4,2025-05-30,1,65,65
573,31,6,2023-10-18,3,28,84
574,183,8,2025-05-13,2,33,66
575,248,6,2024-08-09,3,28,84
576,95,6,2024-10-14,3,28,84
577,48,8,2024-02-21,2,33,66
578,154,4,2023-04-18,2,65,130
579,255,6,2024-11-01,3,28,84
580,113,6,2023-09-06,3,28,84
581,237,2,2025-05-30,1,41,41
582,60,7,2025-06-30,3,58,174
583,165,6,2023-09-05,2,28,56
584,15,3,2025-03-18,1,26,26
585,291,2,2025-03-29,3,41,123
586,136,2,2023-11-20,2,41,82
587,151,2,2023-06-16,1,41,41
588,42,6,2024-12-08,3,28,84
589,189,2,2024-03-03,3,41,123
590,217,5,2023-03-31,3,46,138
591,240,5,2023-04-30,1,46,46
592,143,3,2023-02-14,2,26,52
593,215,3,2023-08-15,1,26,26
594,227,5,2023-10-25,2,46,92
595,168,8,2024-10-23,1,33,33
596,122,8,2024-08-17,2,33,66
597,126,1,2025-01-04,2,41,82
598,271,7,2023-08-12,2,58,116
599,168,5,2024-07-26,1,46,46
600,298,5,2025-03-06,1,46,46
601,227,8,2023-10-15,1,33,33
602,294,2,2023-04-19,2,41,82
603,204,2,2024-08-25,1,41,41
604,72,8,2025-02-27,1,33,33
605,269,4,2024-05-06,3,65,195
606,270,4,2023-03-24,2,65,130
607,294,7,2024-10-18,2,58,116
608,147,7,2024-08-06,2,58,116
609,111,7,2025-05-20,3,58,174
610,12,6,2025-06-08,2,28,56
611,187,6,2025-02-14,3,28,84
612,167,6,2024-10-16,3,28,84
613,98,6,2024-08-08,2,28,56
614,283,5,2024-04-04,2,46,92
615,297,3,2023-05-08,1,26,26
616,10,6,2023-07-31,1,28,28
617,267,1,2023-04-27,3,41,123
618,137,4,2025-04-01,2,65,130
619,112,2,2024-04-06,1,41,41
620,182,7,2023-01-20,2,58,116
621,96,5,2024-03-30,1,46,46
622,85,1,2023-03-17,3,41,123
623,186,6,2024-01-10,3,28,84
624,269,7,2024-03-16,3,58,174
625,12,3,2023-09-18,1,26,26
626,50,1,2024-04-26,1,41,41
627,29,3,2025-02-10,1,26,26
628,163,3,2024-06-27,3,26,78
629,124,2,2024-12-23,2,41,82
630,181,1,2024-03-02,3,41,123
631,112,6,2024-07-05,2,28,56
632,154,4,2024-09-25,2,65,130
633,63,1,2025-04-21,3,41,123
634,94,8,2023-07-20,3,33,99
635,281,6,2023-05-22,2,28,56
636,261,1,2025-05-09,2,41,82
637,234,8,2024-05-21,3,33,99
638,279,2,2023-06-05,2,41,82
639,23,2,2024-01-21,2,41,82
