TransactionID,CustomerID,ProductID,Date,Quantity,UnitPrice,TotalPrice
640,108,7,2024-08-26,2,58,116
641,164,7,2023-12-17,3,58,174
642,148,2,2023-03-17,3,41,123
643,67,1,2024-12-17,1,41,41
644,141,8,2024-11-11,3,33,99
645,258,1,2023-06-16,1,41,41
646,245,4,2025-05-29,1,65,65
647,104,6,2023-06-27,2,28,56
648,254,7,2025-05-13,1,58,58
649,292,5,2024-07-17,3,46,138
650,284,8,2023-08-19,1,33,33
651,56,8,2023-10-16,3,33,99
652,13,3,2024-02-20,1,26,26
653,297,1,2024-03-11,1,41,41
654,295,2,2025-03-12,2,41,82
655,163,8,2023-10-24,3,33,99
656,251,5,2024-05-20,2,46,92
657,212,2,2023-04-15,3,41,123
658,252,8,2023-09-21,2,33,66
659,189,4,2024-07-16,3,65,195
660,51,6,2024-10-19,3,28,84
661,155,7,2024-10-11,1,58,58
662,185,1,2023-05-22,2,41,82
663,91,1,2024-05-22,2,41,82
664,146,6,2023-01-10,1,28,28
665,264,6,2025-06-24,2,28,56
666,259,6,2024-09-17,2,28,56
667,216,3,2023-11-12,3,26,78
668,208,4,2023-07-07,2,65,130
669,228,4,2025-05-28,2,65,130
670,174,1,2023-08-25,2,41,82
671,151,3,2025-03-03,1,26,26
672,92,5,2024-08-19,3,46,138
673,49,2,2025-03-24,1,41,41
674,243,6,2025-01-29,1,28,28
675,98,3,2025-04-25,2,26,52
676,86,8,2023-12-06,1,33,33
677,148,1,2025-01-27,1,41,41
678,292,5,2024-03-12,2,46,92
679,212,2,2023-10-28,1,41,41
680,78,7,2025-02-09,2,58,116
681,48,7,2025-01-27,2,58,116
682,87,6,2023-05-20,2,28,56
683,212,3,2024-03-25,3,26,78
684,62,4,2024-09-13,3,65,195
685,210,6,2023-04-29,1,28,28
686,254,6,2024-12-21,3,28,84
687,74,8,2023-01-27,2,33,66
688,296,4,2025-04-30,1,65,65
689,221,6,2024-04-10,3,28,84
690,120,2,2024-11-21,3,41,123
691,102,3,2023-04-24,2,26,52
692,30,4,2023-06-09,3,65,195
693,130,7,2024-12-26,2,58,116
694,110,1,2023-09-25,3,41,123
695,175,5,2023-04-15,1,46,46
696,131,5,2024-12-27,2,46,92
697,114,6,2023-03-02,2,28,56
698,18,2,2025-04-07,3,41,123
699,251,7,2023-05-13,2,58,116
700,138,4,2025-06-28,3,65,195
701,291,2,2024-03-17,1,41,41
702,213,1,2024-11-14,1,41,41
703,295,2,2025-04-28,3,41,123
704,42,6,2024-09-22,1,28,28
705,43,8,2025-03-16,1,33,33
706,25,5,2024-03-15,3,46,138
707,35,2,2024-01-31,1,41,41
708,12,5,2024-05-25,1,46,46
709,156,2,2023-07-15,3,41,123
710,277,1,2024-12-19,2,41,82
711,18,6,2023-07-11,3,28,84
712,291,3,2024-12-11,3,26,78
713,4,2,2023-04-17,1,41,41
714,108,5,2024-04-17,3,46,138
715,242,8,2024-03-26,2,33,66
716,154,2,2025-06-21,1,41,41
717,191,7,2024-07-18,1,58,58
718,272,5,2025-03-20,1,46,46
719,247,5,2023-05-11,3,46,138
720,250,5,2024-09-25,3,46,138
721,140,7,2024-08-17,3,58,174
722,63,6,2025-03-23,2,28,56
723,81,6,2024-11-19,1,28,28
724,236,7,2024-05-16,1,58,58
725,288,5,2023-08-19,2,46,92
726,166,6,2024-05-01,3,28,84
727,172,6,2023-10-05,3,28,84
728,86,2,2023-07-06,3,41,123
729,108,4,2025-05-28,2,65,130
730,78,2,2024-01-14,3,41,123
731,81,6,2025-01-14,1,28,28
732,41,7,2023-05-22,2,58,116
733,33,8,2024-03-31,2,33,66
734,96,5,2024-01-26,3,46,138
735,223,8,2023-04-26,2,33,66
736,185,6,2025-03-15,2,28,56
737,255,3,2024-05-16,3,26,78
738,213,4,2023-03-06,3,65,195
739,55,2,2024-07-08,1,41,41
740,88,8,2024-11-18,1,33,33
741,79,1,2025-06-11,1,41,41
742,128,3,2024-09-07,1,26,26
743,110,3,2025-03-14,1,26,26
744,29,4,2023-01-03,3,65,195
745,170,2,2023-11-11,2,41,82
746,6,3,2024-11-03,3,26,78
747,110,5,2023-09-12,2,46,92
748,196,5,2024-01-10,2,46,92
749,122,5,2024-12-09,2,46,92
750,254,4,2024-06-28,2,65,130
751,123,3,2025-02-11,2,26,52
752,176,4,2024-12-19,3,65,195
753,153,5,2025-02-28,2,46,92
754,11,4,2025-01-16,2,65,130
755,215,7,2023-09-08,3,58,174
756,89,3,2024-06-11,3,26,78
757,39,3,2024-04-03,3,26,78
758,40,3,2024-02-08,3,26,78
759,280,8,2023-07-07,1,33,33
760,256,1,2025-06-04,1,41,41
761,115,4,2025-06-29,3,65,195
762,201,6,2025-01-12,1,28,28
763,19,1,2024-09-10,2,41,82
764,224,6,2024-07-02,3,28,84
765,116,3,2023-11-25,1,26,26
766,216,6,2023-03-31,2,28,56
767,80,5,2024-06-05,3,46,138
768,48,7,2023-01-20,2,58,116
769,264,2,2023-03-19,1,41,41
770,18,2,2023-05-29,2,41,82
771,232,6,2023-06-01,3,28,84
772,239,6,2025-02-17,3,28,84
773,41,8,2023-02-15,3,33,99
774,1,4,2023-10-11,3,65,195
775,257,7,2023-08-11,1,58,58
776,67,3,2023-10-06,2,26,52
777,40,4,2023-09-09,1,65,65
778,202,6,2023-07-29,3,28,84
779,258,6,2024-09-18,1,28,28
780,85,2,2024-10-26,2,41,82
781,55,6,2024-10-27,3,28,84
782,189,8,2023-09-25,1,33,33
783,151,2,2023-11-15,3,41,123
784,31,5,2024-12-24,3,46,138
785,157,5,2025-02-15,1,46,46
786,116,7,2023-11-30,1,58,58
787,246,6,2024-06-01,3,28,84
788,63,7,2024-06-08,2,58,116
789,64,6,2023-02-22,1,28,28
790,24,2,2025-05-05,1,41,41
791,68,7,2023-08-01,2,58,116
792,31,3,2024-06-05,1,26,26
793,172,4,2025-05-10,1,65,65
794,150,2,2023-01-31,3,41,123
795,128,2,2023-04-05,2,41,82
796,142,3,2024-07-24,2,26,52
797,277,6,2024-09-11,1,28,28
798,127,3,2024-02-14,2,26,52
799,41,4,2024-01-25,3,65,195
800,87,3,2025-05-10,2,26,52
801,107,6,2024-03-31,1,28,28
802,138,7,2025-06-24,3,58,174
803,280,8,2025-06-02,3,33,99
804,165,3,2024-06-16,3,26,78
805,173,4,2024-05-27,3,65,195
806,200,6,2023-11-30,2,28,56
807,44,7,2024-09-28,2,58,116
808,223,4,2023-07-14,2,65,130
809,15,3,2023-05-08,1,26,26
810,106,1,2024-01-15,2,41,82
811,36,2,2024-03-06,3,41,123
812,128,5,2024-11-09,3,46,138
813,229,5,2024-05-31,1,46,46
814,187,2,2024-07-19,2,41,82
815,106,3,2024-07-08,3,26,78
816,236,2,2023-10-27,1,41,41
817,83,3,2024-04-19,3,26,78
818,40,7,2023-06-02,2,58,116
819,18,7,2023-07-19,3,58,174
820,181,5,2023-01-23,1,46,46
821,72,5,2025-04-02,2,46,92
822,271,3,2024-04-02,3,26,78
823,14,7,2024-06-18,3,58,174
824,71,3,2024-02-25,3,26,78
825,211,6,2024-07-13,1,28,28
826,109,2,2024-02-02,3,41,123
827,66,6,2023-08-30,3,28,84
828,254,2,2024-11-14,1,41,41
829,142,2,2023-01-10,2,41,82
830,161,2,2024-03-25,3,41,123
831,248,7,2023-10-12,2,58,116
832,135,7,2025-02-11,2,58,116
833,257,3,2024-12-07,2,26,52
834,2,2,2024-02-12,1,41,41
835,28,5,2024-07-19,2,46,92
836,4,5,2023-11-10,2,46,92
837,280,5,2023-07-28,3,46,138
838,79,3,2024-03-20,1,26,26
839,252,3,2024-05-16,1,26,26
840,142,1,2023-09-26,3,41,123
841,223,1,2023-12-07,2,41,82
842,251,8,2023-08-14,1,33,33
843,81,7,2023-03-01,2,58,116
844,74,5,2025-04-13,1,46,46
845,153,6,2023-05-01,3,28,84
846,278,7,2024-03-04,1,58,58
847,144,7,2024-09-10,3,58,174
848,162,1,2023-09-18,3,41,123
849,244,2,2023-01-02,2,41,82
850,16,6,2023-10-29,3,28,84
851,15,3,2024-08-14,1,26,26
852,213,2,2024-03-10,3,41,123
853,40,8,2023-08-11,2,33,66
854,116,8,2024-10-24,1,33,33
855,60,4,2024-12-08,2,65,130
856,222,7,2023-05-14,3,58,174
857,95,8,2023-02-25,3,33,99
858,41,1,2023-03-18,3,41,123
859,90,3,2023-11-14,1,26,26
860,187,5,2024-03-07,2,46,92
861,1,7,2023-09-25,3,58,174
862,117,4,2023-04-05,2,65,130
863,175,2,2024-01-05,1,41,41
864,118,7,2025-02-08,3,58,174
865,133,1,2023-02-13,1,41,41
866,271,4,2023-12-28,3,65,195
867,273,6,2025-04-27,3,28,84
868,112,3,2023-08-31,1,26,26
869,285,2,2024-05-15,2,41,82
870,21,1,2024-12-18,3,41,123
871,83,7,2023-12-28,2,58,116
872,47,6,2023-02-05,3,28,84
873,220,1,2023-05-12,1,41,41
874,62,1,2025-05-26,3,41,123
875,95,8,2024-12-15,3,33,99
876,118,5,2023-11-25,1,46,46
877,185,6,2023-10-24,1,28,28
878,176,6,2023-12-18,3,28,84
879,40,3,2024-10-10,1,26,26
880,288,6,2024-07-09,1,28,28
881,92,2,2024-01-24,1,41,41
882,57,2,2023-01-05,3,41,123
883,158,7,2025-01-31,3,58,174
884,1,4,2023-09-12,3,65,195
885,90,6,2025-01-21,3,28,84
886,238,4,2024-07-22,3,65,195
887,58,1,2023-10-11,1,41,41
888,187,5,2023-10-06,2,46,92
889,236,8,2024-09-09,3,33,99
890,179,6,2023-06-05,3,28,84
891,89,8,2025-01-28,2,33,66
892,14,7,2024-01-11,3,58,174
893,65,8,2024-12-07,1,33,33
894,263,1,2024-09-22,3,41,123
895,230,2,2025-06-23,3,41,123
896,225,4,2023-03-31,1,65,65
897,290,6,2024-06-11,2,28,56
898,229,3,2023-05-25,2,26,52
899,158,8,2023-08-16,2,33,66
900,224,1,2024-10-10,3,41,123
901,258,2,2024-12-17,1,41,41
902,102,5,2023-12-30,1,46,46
903,152,7,2025-06-21,1,58,58
904,81,7,2023-11-30,3,58,174
905,232,6,2024-06-28,3,28,84
906,247,8,2023-08-29,1,33,33
907,66,2,2024-04-09,1,41,41
908,232,1,2024-01-08,1,41,41
909,251,3,2025-01-23,1,26,26
910,289,1,2025-03-06,1,41,41
911,180,7,2024-09-25,3,58,174
912,140,2,2023-12-26,1,41,41
913,189,6,2025-06-27,3,28,84
914,244,4,2024-07-30,2,65,130
915,200,4,2024-12-13,3,65,195
916,177,3,2024-09-12,1,26,26
917,229,1,2023-12-15,1,41,41
918,92,7,2025-03-02,3,58,174
919,218,5,2024-06-14,3,46,138
920,19,5,2023-10-21,3,46,138
921,253,4,2025-04-26,2,65,130
922,33,6,2023-04-08,3,28,84
923,143,7,2024-09-21,3,58,174
924,142,8,2024-10-30,2,33,66
925,187,4,2023-06-18,3,65,195
926,187,1,2025-01-02,2,41,82
927,167,4,2025-01-05,3,65,195
928,286,1,2024-03-29,3,41,123
929,123,6,2024-10-17,2,28,56
930,196,7,2023-06-17,2,58,116
931,95,8,2023-09-03,2,33,66
932,163,8,2024-08-03,2,33,66
933,157,7,2023-04-23,1,58,58
934,282,4,2025-04-23,3,65,195
935,126,7,2023-08-27,2,58,116
936,160,6,2023-12-07,3,28,84
937,180,3,2023-12-05,3,26,78
938,116,5,2024-03-06,3,46,138
939,128,8,2024-12-01,1,33,33
940,183,7,2024-05-09,3,58,174
941,246,4,2023-04-23,3,65,195
942,205,8,2023-08-15,1,33,33
943,268,3,2023-05-17,3,26,78
944,263,8,2023-11-13,2,33,66
945,286,7,2024-01-28,1,58,58
946,207,6,2023-05-25,1,28,28
947,46,7,2025-03-28,2,58,116
948,148,7,2023-11-08,3,58,174
949,215,4,2024-05-31,3,65,195
950,274,7,2024-01-17,1,58,58
951,254,6,2024-04-25,3,28,84
952,172,5,2024-10-21,3,46,138
953,259,8,2024-12-11,3,33,99
954,296,3,2025-06-30,3,26,78
955,69,4,2023-03-13,1,65,65
956,108,7,2024-12-09,1,58,58
957,100,8,2025-02-02,2,33,66
958,212,5,2024-04-12,3,46,138
959,235,2,2024-12-26,3,41,123
960,190,3,2024-11-22,2,26,52
961,45,6,2023-05-27,1,28,28
962,272,4,2025-01-08,2,65,130
963,6,6,2025-02-10,1,28,28
964,120,4,2023-07-26,2,65,130
965,174,6,2024-09-19,2,28,56
966,46,5,2023-10-01,2,46,92
967,203,6,2024-11-01,1,28,28
968,28,3,2024-07-06,3,26,78
969,37,4,2024-08-15,2,65,130
970,62,6,2024-10-29,3,28,84
971,279,4,2025-05-14,2,65,130
972,205,4,2025-06-16,3,65,195
973,103,8,2025-02-06,1,33,33
974,96,8,2023-10-28,2,33,66
975,260,8,2025-02-22,1,33,33
976,255,3,2025-03-12,1,26,26
977,33,2,2024-05-24,3,41,123
978,68,3,2024-12-04,1,26,26
979,284,2,2024-04-17,3,41,123
980,289,6,2023-04-27,1,28,28
981,250,8,2023-05-05,3,33,99
982,50,1,2023-11-11,1,41,41
983,43,7,2023-09-11,3,58,174
984,237,4,2024-01-04,2,65,130
985,151,8,2024-02-03,1,33,33
986,282,7,2023-06-13,3,58,174
987,244,8,2024-04-07,1,33,33
988,63,4,2023-02-12,2,65,130
989,247,2,2024-02-13,3,41,123
990,126,6,2023-12-26,2,28,56
991,239,3,2023-05-14,2,26,52
992,4,7,2024-08-16,3,58,174
993,35,1,2025-01-15,3,41,123
994,275,2,2023-11-17,2,41,82
995,240,1,2023-10-05,3,41,123
996,9,1,2023-09-29,2,41,82
997,180,5,2024-02-28,2,46,92
998,165,8,2023-07-13,3,33,99
999,154,5,2023-03-02,1,46,46
1000,220,4,2024-09-06,3,65,195
1001,268,2,2023-05-07,2,41,82
1002,134,2,2024-12-03,2,41,82
1003,202,7,2023-12-24,2,58,116
1004,175,4,2023-09-13,1,65,65
1005,229,1,2023-01-25,3,41,123
1006,128,5,2023-04-26,3,46,138
1007,154,3,2023-06-23,1,26,26
1008,81,1,2023-04-19,2,41,82
1009,76,5,2023-01-13,2,46,92
1010,89,5,2024-04-10,2,46,92
1011,29,5,2024-08-20,2,46,92
1012,85,6,2023-04-25,3,28,84
1013,237,2,2024-01-22,1,41,41
1014,186,8,2024-10-24,3,33,99
1015,68,3,2024-02-10,2,26,52
1016,258,7,2025-02-22,3,58,174
1017,169,8,2024-10-26,2,33,66
1018,143,7,2024-07-05,3,58,174
1019,114,5,2024-12-22,3,46,138
1020,10,3,2024-03-10,1,26,26
1021,222,1,2025-04-29,1,41,41
1022,201,7,2025-03-30,3,58,174
1023,213,5,2024-11-08,1,46,46
1024,216,1,2023-08-16,3,41,123
1025,127,4,2024-07-22,3,65,195
1026,156,5,2025-04-03,3,46,138
1027,182,4,2023-09-05,2,65,130
1028,171,7,2023-11-12,3,58,174
1029,149,4,2024-10-21,1,65,65
1030,179,1,2024-09-09,1,41,41
1031,45,3,2024-05-04,1,26,26
1032,35,1,2025-02-20,3,41,123
1033,142,6,2023-04-15,3,28,84
1034,48,2,2025-02-02,2,41,82
1035,224,7,2023-12-01,2,58,116
1036,222,7,2024-07-04,2,58,116
1037,59,1,2023-02-27,1,41,41
1038,231,5,2024-05-02,2,46,92
1039,275,4,2024-09-27,3,65,195
1040,70,1,2025-02-17,1,41,41
1041,188,7,2023-11-15,2,58,116
1042,125,6,2025-01-17,1,28,28
1043,51,5,2025-06-17,3,46,138
1044,61,2,2025-02-16,3,41,123
1045,111,4,2023-03-13,3,65,195
1046,261,5,2025-06-24,3,46,138
1047,129,6,2023-08-12,2,28,56
1048,30,5,2024-05-06,2,46,92
1049,288,3,2024-07-10,1,26,26
1050,138,8,2024-12-31,2,33,66
1051,198,4,2024-11-08,1,65,65
1052,89,3,2024-11-15,1,26,26
1053,132,3,2023-03-10,3,26,78
1054,149,1,2024-11-25,1,41,41
1055,258,7,2025-03-02,3,58,174
1056,136,3,2024-05-04,1,26,26
1057,172,6,2024-03-13,3,28,84
1058,39,6,2025-04-29,1,28,28
1059,100,6,2023-10-18,3,28,84
1060,236,1,2024-04-30,2,41,82
1061,119,8,2023-12-17,1,33,33
1062,153,8,2023-02-16,2,33,66
1063,282,6,2025-04-17,2,28,56
1064,188,6,2025-02-16,2,28,56
1065,90,4,2024-02-18,3,65,195
1066,54,8,2023-05-17,2,33,66
1067,44,7,2025-03-09,3,58,174
1068,129,5,2023-10-31,1,46,46
1069,269,2,2024-08-13,2,41,82
1070,114,4,2023-06-10,1,65,65
1071,213,4,2024-09-24,2,65,130
1072,138,7,2024-12-19,3,58,174
1073,247,5,2024-03-04,3,46,138
1074,7,1,2024-04-24,2,41,82
1075,33,5,2025-05-07,3,46,138
1076,242,2,2023-03-27,2,41,82
1077,143,6,2024-03-24,2,28,56
1078,111,8,2023-03-25,1,33,33
1079,22,4,2023-11-09,2,65,130
1080,110,3,2024-07-26,1,26,26
1081,169,2,2025-03-10,3,41,123
1082,215,1,2023-02-17,3,41,123
1083,283,1,2024-12-06,2,41,82
1084,143,5,2024-03-15,3,46,138
1085,229,6,2023-12-06,2,28,56
1086,233,5,2025-05-12,2,46,92
1087,233,7,2025-03-13,1,58,58
1088,225,6,2024-06-14,2,28,56
1089,291,5,2023-09-07,3,46,138
1090,64,3,2025-05-11,1,26,26
1091,47,6,2023-04-21,3,28,84
1092,289,3,2024-04-02,2,26,52
1093,7,5,2024-11-09,2,46,92
1094,87,7,2025-01-13,3,58,174
1095,42,3,2025-03-21,2,26,52
1096,276,8,2023-01-10,1,33,33
1097,41,4,2023-10-12,1,65,65
1098,274,1,2024-11-05,1,41,41
1099,250,8,2024-09-17,1,33,33
1100,49,1,2024-05-31,3,41,123
1101,77,4,2024-01-19,2,65,130
1102,118,4,2023-09-01,2,65,130
1103,229,2,2023-06-08,3,41,123
1104,11,6,2023-10-31,2,28,56
1105,242,1,2024-11-22,2,41,82
1106,115,7,2023-04-03,3,58,174
1107,33,1,2024-02-07,1,41,41
1108,247,2,2025-02-07,3,41,123
1109,93,7,2023-10-10,1,58,58
1110,288,1,2023-12-23,1,41,41
1111,114,5,2023-09-03,1,46,46
1112,236,1,2024-05-02,2,41,82
1113,104,5,2024-07-16,3,46,138
1114,81,2,2024-07-20,3,41,123
1115,114,1,2024-05-02,1,41,41
1116,65,7,2023-08-24,2,58,116
1117,285,4,2024-06-25,3,65,195
1118,128,3,2023-04-30,2,26,52
1119,77,2,2024-08-12,2,41,82
1120,129,8,2023-05-08,1,33,33
1121,264,7,2024-01-24,3,58,174
1122,269,4,2024-11-04,3,65,195
1123,127,8,2024-09-25,3,33,99
1124,91,4,2024-06-25,1,65,65
1125,295,3,2024-01-31,2,26,52
1126,24,6,2023-04-11,2,28,56
1127,90,5,2024-06-05,1,46,46
1128,159,7,2023-07-09,2,58,116
1129,238,3,2024-06-12,2,26,52
1130,214,2,2023-08-21,2,41,82
1131,80,3,2023-07-30,3,26,78
1132,42,5,2023-02-25,2,46,92
1133,200,5,2023-11-18,1,46,46
1134,127,2,2025-02-28,1,41,41
1135,298,1,2025-05-14,2,41,82
1136,242,7,2024-04-25,3,58,174
1137,111,4,2024-03-13,1,65,65
1138,66,2,2024-12-29,1,41,41
1139,96,1,2024-04-08,3,41,123
1140,17,2,2023-10-11,3,41,123
1141,255,2,2024-09-09,1,41,41
1142,288,8,2025-04-21,3,33,99
1143,152,7,2024-03-10,2,58,116
1144,61,3,2024-03-24,1,26,26
1145,254,8,2024-10-04,1,33,33
1146,195,3,2023-03-23,1,26,26
1147,294,5,2023-02-11,1,46,46
1148,27,5,2024-10-02,2,46,92
1149,4,2,2023-01-22,2,41,82
1150,117,2,2025-01-16,2,41,82
1151,289,3,2024-07-02,3,26,78
1152,197,1,2023-08-03,1,41,41
1153,24,4,2024-10-23,2,65,130
1154,206,2,2024-04-21,3,41,123
1155,246,3,2024-01-12,3,26,78
1156,74,8,2024-10-29,1,33,33
1157,277,1,2023-05-12,3,41,123
1158,187,7,2025-03-14,3,58,174
1159,208,3,2024-04-07,1,26,26
1160,101,6,2023-05-27,3,28,84
1161,30,8,2023-02-13,3,33,99
1162,248,4,2024-12-28,1,65,65
1163,130,4,2024-06-21,1,65,65
1164,250,6,2024-06-08,3,28,84
1165,102,1,2025-02-04,3,41,123
1166,243,5,2025-02-16,2,46,92
1167,72,4,2023-09-02,2,65,130
1168,271,7,2025-03-06,1,58,58
1169,167,6,2023-08-26,3,28,84
1170,219,5,2024-01-03,1,46,46
1171,205,7,2024-02-28,1,58,58
1172,282,6,2025-04-29,3,28,84
1173,22,7,2023-08-16,1,58,58
1174,212,3,2025-01-15,3,26,78
1175,3,8,2025-06-09,1,33,33
1176,58,3,2024-06-15,2,26,52
1177,253,7,2023-10-01,3,58,174
1178,89,3,2023-05-21,2,26,52
1179,185,8,2025-03-31,1,33,33
1180,2,4,2023-11-04,3,65,195
1181,240,3,2024-03-14,2,26,52
1182,155,1,2024-08-24,3,41,123
1183,278,4,2024-07-18,3,65,195
1184,105,2,2024-08-16,3,41,123
1185,88,8,2024-12-10,1,33,33
1186,61,3,2024-04-23,1,26,26
1187,224,1,2023-09-15,2,41,82
1188,74,2,2023-04-12,2,41,82
1189,269,7,2025-02-19,2,58,116
1190,161,1,2023-03-31,3,41,123
1191,117,5,2024-09-27,2,46,92
1192,173,5,2025-05-14,1,46,46
1193,77,1,2025-06-12,2,41,82
1194,59,2,2024-12-16,3,41,123
1195,26,5,2025-06-16,2,46,92
1196,46,4,2023-12-30,3,65,195
1197,28,8,2024-09-24,1,33,33
1198,292,5,2023-05-07,1,46,46
1199,134,3,2024-01-25,3,26,78
1200,16,3,2023-06-17,3,26,78
1201,57,8,2024-08-07,1,33,33
1202,265,1,2023-04-09,3,41,123
1203,167,4,2024-05-07,1,65,65
1204,129,7,2024-04-13,3,58,174
1205,225,8,2024-03-05,3,33,99
1206,80,6,2023-02-25,2,28,56
1207,254,6,2025-03-17,2,28,56
1208,42,4,2023-02-03,2,65,130
1209,203,1,2024-03-06,1,41,41
1210,204,5,2023-06-12,2,46,92
1211,242,2,2024-06-04,2,41,82
1212,175,3,2025-06-02,2,26,52
1213,58,1,2024-07-05,3,41,123
1214,88,3,2024-02-09,3,26,78
1215,286,5,2023-01-20,2,46,92
1216,146,5,2025-02-18,1,46,46
1217,77,2,2024-06-02,1,41,41
1218,26,2,2024-06-12,2,41,82
1219,70,3,2023-02-02,2,26,52
1220,149,8,2024-11-05,3,33,99
1221,266,4,2023-05-30,3,65,195
1222,205,4,2025-01-12,2,65,130
1223,157,8,2023-12-07,3,33,99
1224,225,6,2023-01-04,3,28,84
1225,131,2,2023-11-01,3,41,123
1226,227,8,2024-05-27,2,33,66
1227,289,2,2023-02-16,1,41,41
1228,72,4,2023-02-27,3,65,195
1229,149,6,2024-02-18,2,28,56
1230,162,1,2023-04-08,3,41,123
1231,251,7,2024-05-15,2,58,116
1232,178,3,2023-08-05,1,26,26
1233,242,2,2024-06-30,3,41,123
1234,217,1,2023-04-07,2,41,82
1235,300,3,2024-07-30,3,26,78
1236,68,7,2024-03-08,2,58,116
1237,25,5,2023-01-21,2,46,92
1238,285,7,2024-03-30,2,58,116
1239,162,5,2025-02-12,3,46,138
1240,145,4,2025-05-31,1,65,65
1241,191,8,2024-06-17,2,33,66
1242,79,3,2023-09-22,3,26,78
1243,7,6,2025-03-11,2,28,56
1244,23,1,2024-10-31,2,41,82
1245,250,3,2024-10-10,1,26,26
1246,28,3,2025-05-30,3,26,78
1247,247,1,2025-02-17,2,41,82
1248,176,7,2025-06-13,3,58,174
1249,125,7,2023-07-04,1,58,58
1250,286,1,2025-06-25,3,41,123
1251,1,3,2024-02-24,2,26,52
1252,178,6,2024-10-23,2,28,56
1253,293,5,2025-02-19,1,46,46
1254,20,1,2023-12-01,2,41,82
1255,84,7,2023-08-30,1,58,58
1256,129,7,2023-12-07,1,58,58
1257,256,3,2023-06-16,3,26,78
1258,161,6,2024-11-29,2,28,56
1259,159,3,2023-05-20,3,26,78
1260,244,6,2024-12-20,1,28,28
1261,228,8,2023-03-30,3,33,99
1262,143,1,2024-04-24,2,41,82
1263,181,3,2024-08-17,1,26,26
1264,266,4,2024-03-06,1,65,65
1265,195,6,2024-08-28,3,28,84
1266,208,2,2023-03-20,1,41,41
