TransactionID,CustomerID,ProductID,Date,Quantity,UnitPrice,TotalPrice
1267,208,3,2024-09-16,3,26,78
1268,68,2,2025-06-11,2,41,82
1269,50,7,2023-11-15,2,58,116
1270,257,6,2023-05-08,1,28,28
1271,260,8,2024-08-27,3,33,99
1272,43,7,2024-01-01,3,58,174
1273,241,2,2024-11-03,2,41,82
1274,178,7,2023-08-29,3,58,174
1275,83,5,2024-10-15,3,46,138
1276,87,3,2024-11-04,3,26,78
1277,231,1,2023-05-15,1,41,41
1278,32,2,2023-03-07,2,41,82
1279,165,3,2023-02-07,1,26,26
1280,34,3,2024-12-19,2,26,52
1281,142,3,2025-01-28,3,26,78
1282,84,1,2023-06-25,1,41,41
1283,45,8,2024-12-25,2,33,66
1284,143,4,2024-09-07,2,65,130
1285,142,5,2023-11-24,3,46,138
1286,290,4,2024-06-18,1,65,65
1287,165,5,2025-05-25,1,46,46
1288,36,2,2023-12-08,3,41,123
1289,205,2,2023-12-02,2,41,82
1290,131,7,2025-02-20,2,58,116
1291,162,3,2024-04-22,3,26,78
1292,170,7,2025-05-24,1,58,58
1293,236,1,2024-11-11,3,41,123
1294,22,8,2023-05-27,2,33,66
1295,210,4,2024-02-25,3,65,195
1296,234,2,2024-11-13,3,41,123
1297,197,5,2023-03-04,2,46,92
1298,28,7,2025-05-29,3,58,174
1299,265,6,2024-08-02,3,28,84
1300,69,5,2024-11-22,1,46,46
1301,279,1,2023-02-21,3,41,123
1302,87,4,2023-02-16,1,65,65
1303,82,2,2024-10-21,3,41,123
1304,220,5,2024-01-02,1,46,46
1305,270,3,2024-01-13,1,26,26
1306,66,3,2025-01-23,2,26,52
1307,158,3,2024-09-17,3,26,78
1308,284,8,2023-09-15,1,33,33
1309,296,8,2023-05-21,2,33,66
1310,15,1,2023-03-30,2,41,82
1311,3,2,2024-07-30,3,41,123
1312,294,4,2023-06-04,2,65,130
1313,136,6,2025-01-13,3,28,84
1314,256,2,2024-10-12,3,41,123
1315,22,6,2023-12-01,2,28,56
1316,30,5,2025-01-17,1,46,46
1317,230,4,2024-08-29,1,65,65
1318,127,3,2023-06-13,1,26,26
1319,283,4,2023-01-26,2,65,130
1320,164,2,2025-06-06,3,41,123
1321,175,1,2024-11-11,3,41,123
1322,160,2,2025-05-24,2,41,82
1323,105,8,2023-05-08,1,33,33
1324,184,2,2023-01-23,1,41,41
1325,22,4,2024-01-31,3,65,195
1326,20,6,2023-01-02,3,28,84
1327,156,3,2023-04-29,2,26,52
1328,198,4,2024-12-12,1,65,65
1329,10,5,2023-01-02,3,46,138
1330,114,6,2024-02-13,2,28,56
1331,182,6,2023-04-25,3,28,84
1332,277,6,2023-02-11,1,28,28
1333,160,6,2023-10-14,3,28,84
1334,254,5,2025-06-13,1,46,46
1335,91,7,2024-09-17,3,58,174
1336,232,6,2024-04-26,1,28,28
1337,180,1,2023-08-20,1,41,41
1338,201,6,2024-01-19,3,28,84
1339,175,3,2025-05-27,2,26,52
1340,39,7,2024-02-07,2,58,116
1341,49,2,2023-08-19,3,41,123
1342,2,6,2024-08-09,3,28,84
1343,104,8,2023-01-06,1,33,33
1344,240,8,2024-12-13,3,33,99
1345,246,2,2025-03-16,3,41,123
1346,80,7,2024-04-22,1,58,58
1347,199,3,2025-06-13,2,26,52
1348,148,2,2024-05-18,2,41,82
1349,224,4,2023-12-13,1,65,65
1350,35,7,2025-01-24,1,58,58
1351,150,3,2023-04-01,2,26,52
1352,242,4,2024-11-19,1,65,65
1353,230,2,2024-04-29,1,41,41
1354,204,5,2023-05-22,2,46,92
1355,88,7,2023-11-23,3,58,174
1356,299,1,2025-01-06,2,41,82
1357,283,8,2025-03-07,1,33,33
1358,172,4,2023-06-22,3,65,195
1359,90,5,2024-01-06,3,46,138
1360,239,6,2023-03-14,3,28,84
1361,242,4,2023-12-02,2,65,130
1362,143,2,2023-04-26,1,41,41
1363,282,3,2023-02-14,1,26,26
1364,74,1,2024-01-08,2,41,82
1365,212,2,2024-09-15,2,41,82
1366,69,5,2025-06-07,2,46,92
1367,47,1,2025-05-18,2,41,82
1368,177,7,2023-08-10,3,58,174
1369,119,1,2023-06-27,3,41,123
1370,41,6,2023-08-19,3,28,84
1371,204,8,2023-01-23,1,33,33
1372,151,1,2024-08-03,1,41,41
1373,187,8,2023-07-11,1,33,33
1374,97,5,2024-12-28,3,46,138
1375,164,4,2025-04-09,2,65,130
1376,250,6,2023-07-05,2,28,56
1377,61,4,2023-08-02,2,65,130
1378,33,2,2025-05-20,1,41,41
1379,277,3,2023-01-06,3,26,78
1380,51,8,2024-09-26,2,33,66
1381,280,3,2023-08-10,3,26,78
1382,267,1,2023-11-18,3,41,123
1383,223,6,2023-08-31,2,28,56
1384,78,3,2024-03-15,1,26,26
1385,92,1,2024-07-30,3,41,123
1386,73,5,2025-04-29,1,46,46
1387,77,8,2024-05-19,1,33,33
1388,278,2,2023-08-18,1,41,41
1389,145,3,2024-05-09,3,26,78
1390,197,2,2023-10-05,2,41,82
1391,123,4,2025-03-20,2,65,130
1392,30,4,2025-02-10,2,65,130
1393,170,8,2023-07-20,1,33,33
1394,262,1,2023-05-09,3,41,123
1395,82,7,2025-04-02,1,58,58
1396,230,2,2024-01-12,1,41,41
1397,257,5,2024-12-27,3,46,138
1398,251,2,2025-06-29,2,41,82
1399,117,6,2024-07-01,2,28,56
1400,167,7,2023-01-31,1,58,58
1401,219,7,2024-07-08,2,58,116
1402,248,7,2023-01-10,2,58,116
1403,21,3,2024-11-20,2,26,52
1404,239,4,2024-11-02,2,65,130
1405,92,5,2023-05-10,2,46,92
1406,128,2,2023-08-22,1,41,41
1407,271,6,2025-06-17,3,28,84
1408,48,2,2025-05-08,1,41,41
1409,212,3,2025-01-02,2,26,52
1410,252,6,2023-04-10,3,28,84
1411,198,3,2025-02-14,3,26,78
1412,62,2,2024-04-21,2,41,82
1413,66,4,2023-12-12,2,65,130
1414,277,4,2024-02-22,1,65,65
1415,190,6,2023-09-20,1,28,28
1416,75,3,2024-08-04,2,26,52
1417,141,5,2023-08-03,3,46,138
1418,81,7,2024-06-05,2,58,116
1419,31,7,2024-08-04,2,58,116
1420,189,8,2025-06-05,1,33,33
1421,68,8,2024-01-28,1,33,33
1422,124,6,2023-04-17,3,28,84
1423,114,8,2024-04-16,1,33,33
1424,131,1,2024-06-06,3,41,123
1425,21,4,2023-07-20,1,65,65
1426,131,1,2023-05-04,3,41,123
1427,283,7,2025-01-15,2,58,116
1428,209,1,2023-08-12,3,41,123
1429,186,1,2024-09-22,2,41,82
1430,178,3,2023-06-22,1,26,26
1431,33,8,2023-04-09,2,33,66
1432,254,2,2024-01-19,1,41,41
1433,205,5,2024-11-09,1,46,46
1434,3,7,2023-10-26,2,58,116
1435,211,3,2023-04-09,1,26,26
1436,60,1,2025-03-30,3,41,123
1437,93,1,2024-11-27,1,41,41
1438,127,2,2025-04-18,1,41,41
1439,135,1,2024-11-22,3,41,123
1440,291,5,2024-12-26,3,46,138
1441,154,3,2023-03-16,2,26,52
1442,154,6,2023-08-22,2,28,56
1443,6,2,2025-03-19,1,41,41
1444,232,5,2024-04-20,1,46,46
1445,123,3,2024-03-10,1,26,26
1446,203,8,2023-03-29,1,33,33
1447,283,2,2024-09-09,3,41,123
1448,270,5,2023-04-18,3,46,138
1449,262,5,2023-11-17,1,46,46
1450,247,4,2025-03-10,1,65,65
1451,10,5,2024-03-11,1,46,46
1452,26,5,2023-01-06,1,46,46
1453,129,3,2023-04-28,3,26,78
1454,155,7,2024-01-12,3,58,174
1455,166,7,2024-06-12,2,58,116
1456,17,6,2023-06-27,1,28,28
1457,168,7,2025-03-18,3,58,174
1458,39,7,2023-11-12,2,58,116
1459,26,5,2023-03-10,1,46,46
1460,78,6,2023-02-21,1,28,28
1461,284,6,2023-10-26,2,28,56
1462,121,3,2023-01-17,1,26,26
1463,70,2,2024-11-06,3,41,123
1464,43,7,2023-02-28,2,58,116
1465,216,5,2025-01-11,3,46,138
1466,84,3,2024-04-25,3,26,78
1467,224,8,2025-05-29,2,33,66
1468,255,4,2024-04-12,3,65,195
1469,52,5,2023-08-12,2,46,92
1470,286,4,2023-12-12,3,65,195
1471,211,4,2023-04-16,3,65,195
1472,64,8,2025-01-01,2,33,66
1473,66,6,2025-06-22,1,28,28
1474,73,6,2023-07-12,3,28,84
1475,122,4,2023-10-09,3,65,195
1476,110,3,2023-01-30,2,26,52
1477,248,6,2023-08-07,1,28,28
1478,2,5,2023-10-19,2,46,92
1479,282,6,2024-03-22,1,28,28
1480,110,7,2025-05-14,3,58,174
1481,32,8,2024-11-08,3,33,99
1482,210,4,2024-07-16,1,65,65
1483,136,7,2023-12-12,3,58,174
1484,28,3,2024-10-21,2,26,52
1485,162,3,2023-07-26,3,26,78
1486,119,4,2024-03-22,2,65,130
1487,111,4,2023-11-26,1,65,65
1488,84,7,2023-10-23,3,58,174
1489,199,7,2024-06-17,1,58,58
1490,79,7,2025-01-04,1,58,58
1491,220,6,2024-07-15,2,28,56
1492,31,6,2023-12-08,1,28,28
1493,98,2,2024-06-28,2,41,82
1494,297,1,2025-06-27,1,41,41
1495,216,4,2023-08-16,2,65,130
1496,148,1,2023-07-29,3,41,123
1497,183,3,2024-01-01,2,26,52
1498,83,6,2023-07-01,1,28,28
1499,161,2,2023-01-08,2,41,82
1500,230,7,2023-08-03,2,58,116
1501,128,7,2023-02-09,3,58,174
1502,259,4,2025-05-13,1,65,65
1503,71,8,2023-12-03,3,33,99
1504,210,1,2024-09-16,3,41,123
1505,37,3,2023-10-16,2,26,52
1506,259,8,2024-08-09,3,33,99
1507,210,5,2024-11-29,1,46,46
1508,109,5,2023-06-13,2,46,92
1509,257,7,2023-09-21,3,58,174
1510,182,2,2024-08-28,2,41,82
1511,156,2,2024-11-06,1,41,41
1512,211,2,2024-11-27,3,41,123
1513,101,1,2024-08-12,2,41,82
1514,103,5,2024-09-18,1,46,46
1515,244,3,2023-12-07,2,26,52
1516,152,6,2024-10-04,3,28,84
1517,16,3,2024-09-25,1,26,26
1518,70,8,2023-08-09,1,33,33
1519,23,4,2023-02-15,3,65,195
1520,269,2,2024-02-21,2,41,82
1521,177,8,2025-06-23,1,33,33
1522,217,1,2023-05-28,2,41,82
1523,7,8,2024-08-01,1,33,33
1524,235,2,2024-09-06,3,41,123
1525,145,3,2023-12-21,1,26,26
1526,98,6,2023-08-25,2,28,56
1527,232,1,2024-10-18,1,41,41
1528,229,3,2024-10-13,1,26,26
1529,169,2,2024-02-16,2,41,82
1530,154,6,2023-08-18,3,28,84
1531,61,7,2024-10-11,2,58,116
1532,259,2,2023-04-25,2,41,82
1533,2,7,2024-03-07,3,58,174
1534,55,4,2023-05-02,2,65,130
1535,248,2,2024-07-21,2,41,82
1536,172,1,2023-07-31,3,41,123
1537,132,3,2023-09-03,3,26,78
1538,186,7,2023-12-07,1,58,58
1539,73,8,2023-03-03,3,33,99
1540,263,2,2023-06-13,1,41,41
1541,57,8,2024-10-08,3,33,99
1542,267,4,2024-03-27,2,65,130
1543,148,5,2024-11-22,2,46,92
1544,125,2,2023-05-24,3,41,123
1545,200,5,2023-05-25,3,46,138
1546,44,7,2024-04-02,1,58,58
1547,10,6,2023-08-17,1,28,28
1548,201,8,2023-12-15,1,33,33
1549,264,5,2023-03-31,3,46,138
1550,265,7,2025-03-14,1,58,58
1551,282,7,2023-01-13,1,58,58
1552,36,8,2024-08-18,2,33,66
1553,174,4,2023-12-06,3,65,195
1554,186,7,2025-01-08,2,58,116
1555,29,7,2024-04-12,2,58,116
1556,216,6,2024-11-20,3,28,84
1557,48,4,2023-01-14,1,65,65
1558,126,6,2025-02-01,1,28,28
1559,190,3,2023-03-20,2,26,52
1560,295,7,2023-07-05,3,58,174
1561,102,7,2023-10-12,2,58,116
1562,52,6,2024-12-21,3,28,84
1563,93,4,2024-03-03,3,65,195
1564,138,1,2023-05-17,2,41,82
1565,188,5,2024-05-12,1,46,46
1566,221,7,2024-12-12,2,58,116
1567,189,3,2023-09-08,1,26,26
1568,47,4,2025-04-11,3,65,195
1569,183,3,2024-05-06,3,26,78
1570,217,7,2024-01-09,2,58,116
1571,278,7,2023-08-23,2,58,116
1572,277,5,2025-06-30,1,46,46
1573,104,7,2023-09-21,2,58,116
1574,261,5,2023-07-23,3,46,138
1575,128,7,2023-11-07,2,58,116
1576,135,3,2023-08-22,3,26,78
1577,149,4,2023-06-25,2,65,130
1578,281,7,2024-03-17,1,58,58
1579,233,4,2023-01-31,3,65,195
1580,168,2,2023-05-17,1,41,41
1581,300,4,2023-12-26,1,65,65
1582,150,3,2023-02-16,2,26,52
1583,63,7,2023-07-31,1,58,58
1584,185,8,2023-03-31,1,33,33
1585,205,7,2024-02-11,3,58,174
1586,99,2,2024-03-15,1,41,41
1587,68,5,2023-01-05,3,46,138
1588,5,4,2024-10-30,3,65,195
1589,141,7,2025-01-21,2,58,116
1590,17,7,2024-09-17,1,58,58
1591,151,4,2023-09-20,1,65,65
1592,141,4,2023-07-16,2,65,130
1593,248,3,2023-09-26,1,26,26
1594,170,2,2023-02-03,3,41,123
1595,235,6,2023-02-14,3,28,84
1596,111,3,2024-01-07,1,26,26
1597,269,3,2024-09-26,2,26,52
1598,109,8,2024-04-26,2,33,66
1599,99,6,2023-08-18,2,28,56
1600,10,7,2023-11-09,3,58,174
1601,178,7,2024-02-15,1,58,58
1602,61,5,2024-07-22,2,46,92
1603,267,8,2025-06-07,2,33,66
1604,141,8,2023-07-28,2,33,66
1605,129,1,2023-05-26,3,41,123
1606,104,6,2023-12-09,1,28,28
1607,9,8,2024-03-26,1,33,33
1608,199,5,2025-05-04,2,46,92
1609,180,6,2025-06-24,2,28,56
1610,197,4,2023-06-25,1,65,65
1611,32,1,2025-05-18,3,41,123
1612,266,1,2023-09-05,1,41,41
1613,140,2,2024-12-03,2,41,82
1614,82,7,2023-04-19,3,58,174
1615,264,4,2024-07-05,1,65,65
1616,80,6,2024-06-13,2,28,56
1617,135,5,2024-11-08,2,46,92
1618,15,3,2025-06-02,3,26,78
1619,289,2,2025-05-27,1,41,41
1620,114,1,2024-11-07,3,41,123
1621,9,1,2023-08-06,3,41,123
1622,125,3,2023-06-01,2,26,52
1623,4,7,2024-09-20,1,58,58
1624,184,6,2025-06-11,1,28,28
1625,136,3,2023-10-19,1,26,26
1626,48,3,2024-12-15,1,26,26
1627,29,4,2023-09-13,2,65,130
1628,275,7,2025-01-16,3,58,174
1629,82,3,2025-05-07,3,26,78
1630,194,4,2023-12-22,2,65,130
1631,105,2,2023-02-08,1,41,41
1632,138,3,2024-01-12,2,26,52
1633,112,3,2025-01-17,1,26,26
1634,229,1,2025-01-03,1,41,41
1635,63,3,2024-02-12,1,26,26
1636,148,6,2025-01-01,1,28,28
1637,87,2,2024-12-19,2,41,82
1638,293,3,2023-08-22,1,26,26
1639,197,2,2024-10-20,1,41,41
1640,69,7,2023-10-20,3,58,174
1641,279,7,2023-07-04,3,58,174
1642,99,8,2023-01-09,3,33,99
1643,173,5,2023-05-18,1,46,46
1644,165,4,2023-10-06,3,65,195
1645,18,2,2023-07-08,3,41,123
1646,20,6,2024-09-14,3,28,84
1647,239,8,2023-11-18,2,33,66
1648,39,6,2024-04-21,2,28,56
1649,297,7,2025-06-15,3,58,174
1650,223,6,2024-03-19,3,28,84
1651,167,5,2023-11-10,1,46,46
1652,288,7,2025-02-02,1,58,58
1653,159,1,2024-04-26,1,41,41
1654,56,1,2024-06-25,2,41,82
1655,94,5,2023-10-02,1,46,46
1656,191,5,2025-06-29,1,46,46
1657,12,3,2024-12-11,2,26,52
1658,96,1,2023-04-18,1,41,41
1659,104,4,2024-07-25,3,65,195
1660,247,6,2023-02-15,2,28,56
1661,134,4,2023-02-27,2,65,130
1662,196,1,2023-07-23,3,41,123
1663,173,6,2024-04-12,1,28,28
1664,229,8,2025-03-06,3,33,99
1665,65,8,2025-06-22,2,33,66
1666,173,8,2024-08-10,2,33,66
1667,28,3,2023-12-08,2,26,52
1668,270,5,2024-09-05,1,46,46
1669,204,8,2025-04-09,1,33,33
1670,76,7,2024-10-23,3,58,174
1671,193,2,2023-08-23,1,41,41
1672,47,1,2024-11-14,3,41,123
1673,292,8,2024-06-13,3,33,99
1674,6,8,2025-05-01,2,33,66
1675,3,3,2023-01-19,3,26,78
1676,96,4,2024-11-11,2,65,130
1677,286,1,2024-10-23,1,41,41
1678,105,4,2023-04-05,1,65,65
1679,128,3,2023-06-13,1,26,26
1680,9,3,2023-07-21,1,26,26
1681,41,2,2024-01-29,3,41,123
1682,104,2,2023-09-16,3,41,123
1683,27,7,2024-01-02,1,58,58
1684,215,3,2023-05-28,2,26,52
1685,144,7,2024-08-24,1,58,58
1686,264,3,2024-04-16,2,26,52
1687,153,7,2024-07-05,1,58,58
1688,146,1,2023-03-22,1,41,41
1689,49,8,2023-01-30,1,33,33
1690,149,5,2023-05-09,2,46,92
1691,232,3,2024-01-16,2,26,52
1692,258,3,2025-03-26,1,26,26
1693,126,8,2025-05-21,1,33,33
1694,154,6,2025-01-09,3,28,84
1695,143,2,2024-12-28,1,41,41
1696,175,4,2024-10-15,3,65,195
1697,53,2,2024-05-23,2,41,82
1698,215,4,2023-06-05,1,65,65
1699,274,2,2023-07-22,2,41,82
1700,177,3,2025-03-31,3,26,78
1701,179,6,2023-05-22,1,28,28
1702,257,5,2025-06-22,1,46,46
1703,137,1,2025-02-24,3,41,123
1704,285,7,2024-09-14,1,58,58
1705,128,5,2023-08-19,3,46,138
1706,51,6,2024-08-15,3,28,84
1707,243,1,2023-12-26,1,41,41
1708,139,4,2025-04-26,2,65,130
1709,212,4,2024-08-18,3,65,195
1710,300,2,2023-10-22,1,41,41
1711,170,4,2025-02-03,3,65,195
1712,29,1,2024-06-16,3,41,123
1713,212,3,2023-10-27,2,26,52
1714,205,4,2023-08-06,1,65,65
1715,130,1,2023-06-15,1,41,41
1716,78,3,2024-09-23,1,26,26
1717,229,6,2024-10-19,1,28,28
1718,128,1,2023-03-11,1,41,41
1719,224,4,2024-07-04,1,65,65
1720,51,1,2023-07-14,2,41,82
1721,143,8,2024-09-09,3,33,99
1722,300,2,2023-02-01,3,41,123
1723,79,7,2023-02-26,2,58,116
1724,256,2,2024-03-08,1,41,41
1725,207,7,2024-01-21,1,58,58
1726,181,8,2025-02-19,2,33,66
1727,110,5,2024-10-21,3,46,138
1728,9,8,2024-01-01,2,33,66
1729,213,8,2025-03-25,3,33,99
1730,148,1,2024-06-05,1,41,41
1731,157,3,2023-02-17,1,26,26
1732,12,7,2023-09-06,2,58,116
1733,139,1,2024-12-21,1,41,41
1734,208,1,2023-11-17,3,41,123
1735,287,4,2024-08-03,3,65,195
1736,161,3,2023-05-19,1,26,26
1737,184,8,2023-06-17,1,33,33
1738,72,3,2024-12-07,2,26,52
1739,244,3,2024-06-17,3,26,78
1740,199,8,2025-02-19,1,33,33
1741,230,5,2025-02-05,2,46,92
1742,95,6,2025-04-14,3,28,84
1743,237,8,2023-08-02,3,33,99
1744,1,3,2024-06-24,2,26,52
1745,30,6,2025-04-20,1,28,28
1746,279,5,2023-04-27,1,46,46
1747,244,4,2024-06-07,3,65,195
1748,104,2,2024-04-20,2,41,82
1749,48,1,2024-02-18,2,41,82
1750,79,6,2023-10-21,2,28,56
1751,68,3,2023-10-14,2,26,52
1752,242,8,2023-01-01,1,33,33
1753,130,7,2023-12-31,3,58,174
1754,212,5,2025-02-18,2,46,92
1755,282,1,2023-11-18,1,41,41
1756,212,7,2024-01-13,1,58,58
1757,49,4,2023-06-21,2,65,130
1758,242,2,2024-08-20,3,41,123
1759,270,3,2023-10-23,3,26,78
1760,97,7,2023-12-18,3,58,174
1761,194,3,2023-11-27,1,26,26
1762,15,6,2023-06-08,1,28,28
1763,217,6,2024-01-02,3,28,84
1764,155,4,2023-05-01,1,65,65
1765,187,8,2024-07-31,2,33,66
1766,94,5,2025-01-02,1,46,46
1767,202,5,2024-03-22,2,46,92
1768,52,2,2023-05-18,2,41,82
1769,170,8,2024-03-03,1,33,33
1770,161,5,2025-02-11,1,46,46
1771,156,4,2023-05-04,2,65,130
1772,6,2,2024-12-09,1,41,41
1773,162,5,2023-06-06,1,46,46
1774,26,6,2024-02-04,2,28,56
1775,108,7,2024-11-02,1,58,58
1776,115,1,2025-04-01,2,41,82
1777,100,6,2024-10-21,3,28,84
1778,295,6,2023-05-20,3,28,84
1779,198,7,2023-01-22,1,58,58
1780,262,5,2024-09-05,1,46,46
1781,276,6,2024-04-09,2,28,56
1782,3,1,2025-02-26,1,41,41
1783,60,6,2025-04-07,2,28,56
1784,129,4,2023-05-25,3,65,195
1785,3,5,2024-01-10,3,46,138
1786,175,1,2023-03-02,3,41,123
1787,54,5,2023-09-05,1,46,46
1788,196,4,2024-12-12,1,65,65
1789,219,2,2024-08-05,3,41,123
1790,26,6,2024-01-22,2,28,56
1791,18,3,2023-11-24,1,26,26
1792,299,5,2023-09-02,2,46,92
1793,153,4,2023-10-20,3,65,195
1794,198,1,2024-03-10,3,41,123
1795,66,6,2024-08-30,3,28,84
1796,277,2,2024-09-23,2,41,82
1797,261,7,2023-08-11,3,58,174
1798,263,7,2024-07-02,2,58,116
1799,46,3,2023-06-09,3,26,78
1800,78,4,2024-02-27,3,65,195
1801,33,2,2024-10-15,2,41,82
1802,246,6,2023-03-10,2,28,56
1803,240,6,2023-01-30,1,28,28
1804,41,2,2024-05-17,2,41,82
1805,189,5,2025-02-17,3,46,138
1806,186,7,2023-09-09,2,58,116
1807,32,7,2023-09-11,2,58,116
1808,30,4,2023-12-11,3,65,195
1809,290,4,2024-08-30,1,65,65
1810,102,4,2024-10-02,1,65,65
1811,203,3,2025-06-18,1,26,26
1812,193,5,2025-05-23,3,46,138
1813,77,6,2025-03-05,3,28,84
1814,170,3,2024-01-26,1,26,26
1815,209,2,2024-02-26,3,41,123
1816,42,5,2023-09-22,1,46,46
1817,290,2,2023-08-25,1,41,41
1818,257,6,2024-04-26,3,28,84
1819,139,8,2024-12-26,3,33,99
1820,237,7,2024-11-26,3,58,174
1821,48,7,2025-06-22,2,58,116
1822,127,1,2024-03-01,1,41,41
1823,209,6,2024-05-17,1,28,28
1824,104,6,2023-11-29,2,28,56
1825,147,7,2023-04-14,2,58,116
1826,196,5,2025-02-24,3,46,138
1827,152,8,2025-01-21,2,33,66
1828,17,5,2023-01-19,1,46,46
1829,254,1,2024-05-06,3,41,123
1830,166,7,2023-02-12,1,58,58
1831,4,6,2023-11-18,3,28,84
1832,61,5,2023-05-13,3,46,138
1833,16,3,2023-08-23,3,26,78
1834,176,1,2025-02-06,3,41,123
1835,267,8,2024-02-18,1,33,33
1836,35,3,2024-06-16,1,26,26
1837,198,6,2024-05-23,2,28,56
1838,4,5,2024-12-17,3,46,138
1839,94,7,2024-09-28,2,58,116
1840,114,3,2023-05-08,3,26,78
1841,237,3,2024-05-23,3,26,78
1842,108,1,2024-08-13,3,41,123
1843,7,7,2024-07-24,3,58,174
1844,134,8,2023-08-22,1,33,33
1845,61,3,2024-12-29,3,26,78
1846,17,8,2023-10-28,2,33,66
1847,105,2,2024-10-11,2,41,82
1848,261,4,2025-04-04,1,65,65
1849,91,6,2025-02-27,1,28,28
1850,56,7,2025-04-20,2,58,116
1851,269,6,2024-07-08,1,28,28
1852,186,1,2023-07-19,2,41,82
1853,152,2,2023-03-17,2,41,82
1854,12,8,2023-09-26,1,33,33
1855,76,3,2025-03-13,1,26,26
1856,219,2,2024-01-30,2,41,82
1857,58,4,2024-12-10,1,65,65
1858,15,2,2023-07-05,1,41,41
1859,162,8,2024-05-09,3,33,99
1860,163,5,2023-07-15,2,46,92
1861,58,7,2024-11-27,1,58,58
1862,50,6,2024-08-09,3,28,84
1863,240,4,2023-11-24,2,65,130
1864,70,6,2024-05-13,2,28,56
1865,178,4,2023-04-02,3,65,195
1866,127,6,2024-01-30,3,28,84
1867,246,6,2023-04-01,3,28,84
1868,174,4,2024-09-22,2,65,130
1869,190,7,2024-08-26,1,58,58
1870,262,2,2024-10-11,2,41,82
1871,61,2,2024-04-18,2,41,82
1872,31,4,2024-11-09,2,65,130
1873,194,2,2023-05-09,2,41,82
1874,76,5,2025-03-08,1,46,46
1875,59,7,2025-05-22,3,58,174
1876,133,8,2024-01-22,1,33,33
1877,105,5,2024-08-14,2,46,92
1878,31,4,2025-01-19,1,65,65
1879,147,6,2024-02-11,2,28,56
1880,156,2,2023-12-07,3,41,123
1881,132,1,2025-01-15,2,41,82
1882,194,1,2023-11-10,2,41,82
