TransactionID,CustomerID,ProductID,Date,Quantity,UnitPrice,TotalPrice
1883,70,8,2023-01-11,2,33,66
1884,270,5,2024-04-25,1,46,46
1885,208,8,2023-10-01,2,33,66
1886,264,6,2025-04-02,2,28,56
1887,290,2,2023-07-22,1,41,41
1888,107,3,2025-01-19,2,26,52
1889,179,5,2023-06-20,1,46,46
1890,52,5,2024-09-24,3,46,138
1891,241,3,2025-04-19,1,26,26
1892,170,1,2024-03-30,2,41,82
1893,35,2,2024-04-08,1,41,41
1894,41,7,2023-07-16,2,58,116
1895,281,2,2023-01-23,2,41,82
1896,87,7,2025-06-30,3,58,174
1897,11,6,2024-06-25,3,28,84
1898,234,7,2023-06-27,2,58,116
1899,147,8,2024-04-15,1,33,33
1900,84,8,2023-08-12,2,33,66
1901,281,1,2025-03-22,3,41,123
1902,142,2,2024-06-23,3,41,123
1903,298,7,2024-09-29,1,58,58
1904,175,7,2025-01-22,3,58,174
1905,269,1,2024-01-22,3,41,123
1906,62,3,2024-08-17,2,26,52
1907,222,2,2024-03-12,3,41,123
1908,80,6,2025-04-03,3,28,84
1909,275,3,2024-09-22,2,26,52
1910,95,2,2025-01-28,2,41,82
1911,202,6,2025-02-23,2,28,56
1912,274,2,2023-10-29,2,41,82
1913,114,8,2024-01-31,2,33,66
1914,166,8,2023-03-15,1,33,33
1915,62,8,2023-08-11,2,33,66
1916,98,6,2025-03-29,2,28,56
1917,285,8,2025-05-17,3,33,99
1918,273,2,2023-08-29,3,41,123
1919,267,4,2023-07-20,1,65,65
1920,125,8,2023-09-21,3,33,99
1921,28,3,2025-02-16,1,26,26
1922,52,2,2023-11-04,1,41,41
1923,152,4,2024-09-30,2,65,130
1924,190,1,2024-07-13,2,41,82
1925,224,5,2024-04-24,2,46,92
1926,21,4,2023-10-04,3,65,195
1927,108,2,2025-05-19,1,41,41
1928,169,1,2023-06-03,1,41,41
1929,166,6,2024-06-27,2,28,56
1930,187,5,2024-09-09,1,46,46
1931,10,4,2024-10-28,1,65,65
1932,180,7,2023-10-23,1,58,58
1933,191,5,2023-12-04,1,46,46
1934,192,4,2024-08-15,1,65,65
1935,98,1,2024-12-10,1,41,41
1936,10,1,2024-07-16,3,41,123
1937,298,4,2023-06-17,2,65,130
1938,193,2,2025-04-14,1,41,41
1939,170,8,2023-01-16,2,33,66
1940,292,4,2024-09-19,2,65,130
1941,84,6,2024-06-21,2,28,56
1942,37,2,2024-09-08,2,41,82
1943,84,6,2023-03-24,3,28,84
1944,262,7,2024-12-12,3,58,174
1945,252,5,2024-11-02,1,46,46
1946,24,6,2024-05-04,1,28,28
1947,11,8,2023-12-20,2,33,66
1948,29,6,2025-03-22,3,28,84
1949,262,8,2023-09-07,1,33,33
1950,263,8,2025-06-01,2,33,66
1951,176,8,2024-03-29,1,33,33
1952,9,5,2023-05-01,2,46,92
1953,290,2,2023-04-10,2,41,82
1954,43,1,2023-10-25,2,41,82
1955,53,5,2024-12-09,1,46,46
1956,290,5,2023-05-26,1,46,46
1957,245,3,2024-02-02,2,26,52
1958,192,3,2024-04-27,1,26,26
1959,120,8,2025-06-10,2,33,66
1960,86,8,2023-05-10,1,33,33
1961,37,4,2023-09-09,1,65,65
1962,92,5,2024-01-08,3,46,138
1963,141,5,2025-03-19,1,46,46
1964,80,8,2024-04-28,2,33,66
1965,136,7,2023-04-23,3,58,174
1966,271,8,2023-07-30,2,33,66
1967,35,1,2023-07-26,2,41,82
1968,231,4,2024-08-19,3,65,195
1969,71,4,2024-10-13,2,65,130
1970,32,7,2023-05-03,1,58,58
1971,127,1,2024-04-25,3,41,123
1972,183,7,2025-04-30,3,58,174
1973,254,4,2023-04-15,2,65,130
1974,15,7,2023-02-26,3,58,174
1975,177,2,2024-12-02,2,41,82
1976,75,6,2024-07-14,3,28,84
1977,100,8,2025-03-25,3,33,99
1978,272,6,2023-09-04,3,28,84
1979,8,3,2025-04-22,2,26,52
1980,25,2,2025-01-24,1,41,41
1981,120,1,2025-01-02,3,41,123
1982,28,6,2023-01-14,3,28,84
1983,253,8,2023-08-19,2,33,66
1984,25,8,2024-08-10,2,33,66
1985,248,5,2023-12-03,1,46,46
1986,152,4,2023-11-09,1,65,65
1987,126,5,2024-03-01,2,46,92
1988,238,6,2023-12-20,2,28,56
1989,249,5,2025-06-20,2,46,92
1990,222,6,2023-07-11,1,28,28
1991,43,7,2023-03-22,2,58,116
1992,104,1,2025-06-23,2,41,82
1993,248,2,2023-07-06,3,41,123
1994,176,6,2023-11-29,3,28,84
1995,189,5,2025-03-09,1,46,46
1996,156,7,2023-05-31,1,58,58
1997,243,6,2024-01-24,3,28,84
1998,22,5,2024-02-09,1,46,46
1999,258,5,2024-03-11,1,46,46
2000,66,1,2023-10-16,3,41,123
2001,196,4,2024-08-25,2,65,130
2002,61,2,2024-12-03,3,41,123
2003,98,3,2024-09-01,2,26,52
2004,192,8,2025-05-13,1,33,33
2005,276,3,2023-11-05,3,26,78
2006,199,3,2024-07-06,1,26,26
2007,267,1,2023-02-20,3,41,123
2008,152,2,2024-05-01,1,41,41
2009,253,5,2025-03-28,1,46,46
2010,189,4,2024-07-24,3,65,195
2011,139,7,2024-06-06,1,58,58
2012,112,8,2023-04-26,1,33,33
2013,171,5,2023-10-26,2,46,92
2014,238,6,2023-01-17,1,28,28
2015,242,5,2023-01-17,2,46,92
2016,228,4,2024-10-18,2,65,130
2017,68,1,2024-06-12,3,41,123
2018,282,2,2023-02-01,3,41,123
2019,40,7,2025-06-13,2,58,116
2020,117,6,2023-12-06,2,28,56
2021,92,8,2024-08-12,2,33,66
2022,220,5,2023-04-16,2,46,92
2023,34,4,2023-01-22,2,65,130
2024,12,3,2023-07-19,2,26,52
2025,46,5,2023-04-17,2,46,92
2026,110,6,2023-07-25,1,28,28
2027,79,6,2025-05-22,1,28,28
2028,168,6,2023-12-06,2,28,56
2029,285,5,2023-05-02,1,46,46
2030,13,6,2023-01-26,2,28,56
2031,32,4,2024-06-26,2,65,130
2032,212,7,2023-10-03,2,58,116
2033,135,7,2023-12-30,1,58,58
2034,286,1,2025-04-19,3,41,123
2035,250,7,2024-07-07,2,58,116
2036,28,1,2024-12-31,2,41,82
2037,182,3,2023-07-23,3,26,78
2038,255,2,2024-03-30,1,41,41
2039,117,1,2024-03-18,2,41,82
2040,261,6,2023-01-09,3,28,84
2041,292,1,2023-12-25,3,41,123
2042,73,3,2023-12-24,3,26,78
2043,261,4,2024-04-22,3,65,195
2044,247,7,2024-09-16,1,58,58
2045,137,3,2023-01-12,1,26,26
2046,111,3,2023-05-18,1,26,26
2047,188,4,2024-01-13,3,65,195
2048,17,6,2023-02-26,2,28,56
2049,90,3,2025-04-21,2,26,52
2050,38,7,2024-12-16,2,58,116
2051,83,3,2023-05-14,1,26,26
2052,286,3,2023-02-27,1,26,26
2053,289,6,2024-07-03,3,28,84
2054,20,8,2024-11-28,3,33,99
2055,224,4,2023-05-01,2,65,130
2056,98,8,2024-07-27,2,33,66
2057,14,5,2023-12-10,2,46,92
2058,70,8,2024-09-11,2,33,66
2059,84,4,2024-02-24,2,65,130
2060,253,8,2023-01-31,1,33,33
2061,125,5,2024-10-05,1,46,46
2062,129,2,2023-02-09,3,41,123
2063,178,8,2023-01-26,3,33,99
2064,42,7,2024-08-09,2,58,116
2065,9,8,2025-01-23,1,33,33
2066,135,1,2023-08-27,2,41,82
2067,55,8,2023-12-11,2,33,66
2068,16,8,2024-08-09,2,33,66
2069,84,8,2024-05-19,1,33,33
2070,123,4,2025-04-27,2,65,130
2071,127,4,2023-12-08,3,65,195
2072,277,7,2023-03-27,2,58,116
2073,216,1,2024-01-22,1,41,41
2074,286,5,2025-01-21,3,46,138
2075,139,5,2023-09-05,1,46,46
2076,11,3,2023-10-23,3,26,78
2077,52,8,2023-07-07,3,33,99
2078,30,1,2025-01-28,1,41,41
2079,173,8,2023-04-21,1,33,33
2080,127,7,2023-03-12,3,58,174
2081,183,7,2023-11-05,1,58,58
2082,214,2,2023-08-30,1,41,41
2083,254,2,2024-06-20,3,41,123
2084,124,7,2024-03-25,1,58,58
2085,92,7,2024-10-25,1,58,58
2086,224,2,2023-10-20,2,41,82
2087,35,7,2025-06-21,2,58,116
2088,143,2,2024-03-09,1,41,41
2089,208,2,2023-08-27,1,41,41
2090,23,6,2025-03-10,3,28,84
2091,142,3,2024-01-24,3,26,78
2092,252,1,2024-09-11,3,41,123
2093,265,3,2023-04-20,3,26,78
2094,130,3,2024-12-10,1,26,26
2095,290,4,2023-09-13,1,65,65
2096,300,8,2023-08-23,3,33,99
2097,195,3,2025-02-05,2,26,52
2098,96,8,2023-03-11,3,33,99
2099,121,3,2024-02-16,2,26,52
2100,124,6,2023-10-07,1,28,28
2101,165,3,2024-12-17,2,26,52
2102,257,4,2025-03-21,1,65,65
2103,83,5,2025-06-14,3,46,138
2104,125,1,2024-08-31,3,41,123
2105,267,7,2025-02-04,3,58,174
2106,164,2,2024-08-20,2,41,82
2107,219,7,2024-01-17,3,58,174
2108,31,6,2023-08-03,1,28,28
2109,87,3,2023-04-09,3,26,78
2110,295,6,2023-03-17,3,28,84
2111,192,2,2023-09-17,1,41,41
2112,79,8,2023-01-09,1,33,33
2113,282,4,2024-12-21,2,65,130
2114,150,5,2023-04-02,1,46,46
2115,290,1,2024-06-22,3,41,123
2116,151,8,2024-06-24,2,33,66
2117,243,3,2025-02-26,1,26,26
2118,169,7,2023-08-16,1,58,58
2119,282,1,2024-11-10,3,41,123
2120,267,3,2024-07-02,2,26,52
2121,267,6,2023-12-27,3,28,84
2122,162,8,2024-01-09,2,33,66
2123,154,1,2023-09-26,1,41,41
2124,100,7,2025-03-10,3,58,174
2125,231,7,2024-04-13,3,58,174
2126,11,4,2023-11-12,3,65,195
2127,51,1,2024-11-05,2,41,82
2128,125,3,2024-06-15,3,26,78
2129,190,5,2024-02-01,3,46,138
2130,85,3,2023-12-01,1,26,26
2131,85,7,2024-08-04,1,58,58
2132,61,3,2024-10-23,3,26,78
2133,14,4,2023-10-26,1,65,65
2134,268,3,2024-12-22,1,26,26
2135,130,4,2024-06-26,3,65,195
2136,193,2,2024-12-31,3,41,123
2137,152,2,2023-02-18,2,41,82
2138,138,5,2025-01-30,1,46,46
2139,208,4,2023-09-03,2,65,130
2140,180,3,2023-08-09,1,26,26
2141,74,2,2024-09-18,1,41,41
2142,249,5,2023-07-21,1,46,46
2143,287,6,2023-09-04,1,28,28
2144,298,1,2024-01-04,2,41,82
2145,232,5,2023-01-14,1,46,46
2146,66,7,2023-10-22,3,58,174
2147,165,8,2023-12-26,1,33,33
2148,254,6,2023-08-27,2,28,56
2149,119,4,2023-01-30,1,65,65
2150,238,5,2025-02-10,3,46,138
2151,39,5,2024-08-02,3,46,138
2152,103,7,2023-04-17,2,58,116
2153,66,5,2023-12-13,3,46,138
2154,154,7,2023-03-08,1,58,58
2155,197,4,2025-04-06,1,65,65
2156,186,5,2023-04-01,3,46,138
2157,272,3,2024-05-02,1,26,26
2158,243,2,2024-06-20,2,41,82
2159,177,1,2025-03-11,1,41,41
2160,169,4,2023-08-25,2,65,130
2161,243,6,2023-08-27,3,28,84
2162,45,8,2024-04-15,2,33,66
2163,147,7,2025-05-04,1,58,58
2164,210,6,2024-05-19,2,28,56
2165,182,7,2024-01-02,3,58,174
2166,265,7,2024-11-07,1,58,58
2167,40,8,2025-06-20,1,33,33
2168,33,2,2023-06-20,2,41,82
2169,280,4,2025-03-24,2,65,130
2170,96,5,2024-04-08,3,46,138
2171,24,3,2023-06-14,2,26,52
2172,77,1,2024-04-02,2,41,82
2173,276,6,2023-11-06,3,28,84
2174,283,7,2025-01-23,2,58,116
2175,161,2,2023-03-28,2,41,82
2176,62,7,2024-05-07,3,58,174
2177,17,4,2024-03-25,3,65,195
2178,278,3,2023-06-07,2,26,52
2179,237,5,2024-04-07,1,46,46
2180,75,3,2023-09-13,3,26,78
2181,244,8,2024-06-15,3,33,99
2182,47,1,2024-07-19,1,41,41
2183,258,4,2024-01-16,1,65,65
2184,80,2,2024-06-17,2,41,82
2185,232,5,2023-01-06,2,46,92
2186,277,7,2023-02-27,2,58,116
2187,256,4,2023-07-14,1,65,65
2188,113,4,2023-09-18,3,65,195
2189,116,1,2023-08-04,1,41,41
2190,125,6,2024-10-14,1,28,28
2191,77,8,2024-02-20,2,33,66
2192,245,3,2023-03-04,3,26,78
2193,198,2,2023-05-28,2,41,82
2194,297,1,2025-02-09,2,41,82
2195,155,8,2025-05-12,1,33,33
2196,205,1,2024-05-15,3,41,123
2197,1,7,2024-05-30,2,58,116
2198,292,3,2023-09-17,3,26,78
2199,100,4,2025-05-04,3,65,195
2200,187,7,2024-05-23,1,58,58
2201,104,1,2024-03-09,2,41,82
2202,245,3,2024-12-16,2,26,52
2203,100,8,2025-01-02,1,33,33
2204,53,8,2023-07-02,2,33,66
2205,16,2,2024-12-11,1,41,41
2206,123,3,2023-02-20,1,26,26
2207,191,8,2023-12-30,3,33,99
2208,286,1,2024-04-25,1,41,41
2209,172,5,2023-12-19,3,46,138
2210,237,1,2024-03-18,2,41,82
2211,171,5,2024-07-21,2,46,92
2212,287,3,2023-11-19,1,26,26
2213,201,3,2025-05-30,3,26,78
2214,68,7,2023-01-13,2,58,116
2215,93,1,2024-08-09,1,41,41
2216,289,2,2023-04-03,2,41,82
2217,54,3,2024-02-27,3,26,78
2218,73,3,2023-04-27,1,26,26
2219,147,6,2023-10-20,3,28,84
2220,275,3,2024-03-21,1,26,26
2221,238,5,2024-06-25,3,46,138
2222,65,5,2024-03-30,3,46,138
2223,104,1,2024-01-10,3,41,123
2224,56,7,2023-01-06,1,58,58
2225,143,2,2024-08-26,2,41,82
2226,8,4,2025-05-25,2,65,130
2227,207,7,2024-05-16,3,58,174
2228,247,3,2024-04-25,3,26,78
2229,160,3,2024-09-25,3,26,78
2230,31,2,2023-09-15,3,41,123
2231,196,6,2023-12-27,2,28,56
2232,104,1,2023-11-10,1,41,41
2233,236,8,2024-08-29,1,33,33
2234,212,2,2025-03-10,2,41,82
2235,100,2,2024-07-06,2,41,82
2236,63,1,2023-10-26,1,41,41
2237,142,6,2025-01-19,2,28,56
2238,96,1,2025-03-25,3,41,123
2239,238,6,2024-10-15,1,28,28
2240,86,8,2024-10-11,3,33,99
2241,58,5,2024-08-29,1,46,46
2242,38,1,2024-02-07,2,41,82
2243,106,6,2024-08-18,2,28,56
2244,111,4,2023-10-13,1,65,65
2245,295,7,2025-04-28,2,58,116
2246,218,3,2023-01-25,3,26,78
2247,213,2,2025-04-30,3,41,123
2248,300,3,2024-01-30,1,26,26
2249,11,8,2025-03-26,3,33,99
2250,53,8,2023-07-28,2,33,66
2251,291,3,2024-08-29,3,26,78
2252,191,3,2024-07-21,1,26,26
2253,39,3,2025-03-06,2,26,52
2254,8,7,2023-01-01,2,58,116
2255,268,4,2025-02-28,2,65,130
2256,92,2,2023-07-01,1,41,41
2257,288,6,2023-01-23,3,28,84
2258,281,2,2025-05-17,2,41,82
2259,51,2,2024-07-14,1,41,41
2260,177,2,2024-08-10,2,41,82
2261,285,2,2024-02-25,1,41,41
2262,254,2,2023-02-14,1,41,41
2263,12,6,2024-08-10,3,28,84
2264,212,5,2023-01-16,2,46,92
2265,80,2,2024-02-19,2,41,82
2266,262,8,2024-02-03,1,33,33
2267,284,3,2025-01-02,3,26,78
2268,3,5,2024-07-28,1,46,46
2269,53,6,2024-09-22,1,28,28
2270,188,6,2024-11-27,1,28,28
2271,277,3,2024-11-11,1,26,26
2272,299,7,2024-10-27,2,58,116
2273,207,5,2023-01-03,1,46,46
2274,219,5,2024-10-18,3,46,138
2275,117,5,2023-04-07,1,46,46
2276,261,5,2024-10-22,1,46,46
2277,88,7,2023-10-15,2,58,116
2278,174,1,2023-06-16,1,41,41
2279,26,5,2023-12-02,3,46,138
2280,13,1,2023-10-04,3,41,123
2281,76,1,2024-03-31,2,41,82
2282,154,2,2024-05-23,1,41,41
2283,229,4,2023-05-30,1,65,65
2284,2,1,2023-04-14,3,41,123
2285,285,2,2023-10-25,2,41,82
2286,194,1,2025-02-07,1,41,41
2287,249,2,2025-06-20,2,41,82
2288,100,8,2024-07-13,1,33,33
2289,271,5,2025-02-28,2,46,92
2290,60,8,2024-03-22,2,33,66
2291,147,8,2023-11-09,3,33,99
2292,243,5,2025-01-08,2,46,92
2293,237,2,2023-06-27,1,41,41
2294,138,1,2024-01-31,2,41,82
2295,1,7,2024-05-30,1,58,58
2296,272,7,2024-12-29,3,58,174
2297,185,5,2024-09-28,2,46,92
2298,215,6,2025-03-13,2,28,56
2299,9,6,2025-04-30,3,28,84
2300,4,3,2025-03-20,3,26,78
2301,21,4,2025-01-03,3,65,195
2302,260,7,2025-02-05,1,58,58
2303,221,7,2025-01-07,3,58,174
2304,137,6,2024-01-04,3,28,84
2305,297,2,2024-10-10,2,41,82
2306,126,4,2023-05-07,3,65,195
2307,197,4,2024-07-24,3,65,195
2308,289,5,2024-11-27,1,46,46
2309,63,5,2024-11-23,2,46,92
2310,236,4,2023-04-23,1,65,65
2311,292,8,2023-07-18,2,33,66
2312,153,1,2024-03-07,1,41,41
2313,31,1,2023-10-16,1,41,41
2314,185,3,2023-01-22,1,26,26
2315,236,2,2024-11-18,2,41,82
2316,295,6,2024-02-16,3,28,84
2317,59,4,2023-08-24,3,65,195
2318,224,3,2024-07-05,2,26,52
2319,8,1,2023-05-04,1,41,41
2320,21,8,2024-05-09,1,33,33
2321,196,5,2023-11-06,1,46,46
2322,246,2,2023-05-09,2,41,82
2323,171,4,2023-06-13,2,65,130
2324,120,5,2025-03-14,1,46,46
2325,254,6,2025-03-23,3,28,84
2326,252,6,2023-11-16,3,28,84
2327,179,2,2024-06-29,3,41,123
2328,161,2,2023-03-17,2,41,82
2329,217,5,2023-11-02,1,46,46
2330,43,2,2023-06-03,3,41,123
2331,23,7,2024-02-09,1,58,58
2332,184,6,2023-08-08,1,28,28
2333,177,7,2025-06-03,3,58,174
2334,270,5,2024-08-09,3,46,138
2335,290,8,2025-03-21,1,33,33
2336,164,1,2023-04-18,3,41,123
2337,89,5,2025-05-17,3,46,138
2338,141,3,2024-07-25,1,26,26
2339,233,7,2024-07-01,3,58,174
2340,44,6,2024-04-04,1,28,28
2341,207,3,2024-11-15,2,26,52
2342,187,1,2024-09-25,2,41,82
2343,239,5,2024-05-10,2,46,92
2344,132,4,2024-06-26,3,65,195
2345,140,4,2024-05-26,3,65,195
2346,71,1,2024-05-07,2,41,82
2347,26,7,2023-04-05,2,58,116
2348,32,5,2024-03-11,2,46,92
2349,17,7,2025-05-12,1,58,58
2350,24,1,2024-08-18,1,41,41
2351,128,6,2025-06-19,2,28,56
2352,61,5,2023-11-29,3,46,138
2353,272,5,2023-12-30,2,46,92
2354,177,1,2024-08-18,3,41,123
2355,277,5,2023-01-16,3,46,138
2356,287,8,2024-10-10,2,33,66
2357,271,4,2023-03-08,2,65,130
2358,30,2,2024-01-10,2,41,82
2359,252,4,2024-06-11,1,65,65
2360,166,5,2025-05-04,1,46,46
2361,161,7,2024-11-24,1,58,58
2362,51,1,2024-11-22,1,41,41
2363,12,2,2024-09-13,2,41,82
2364,116,3,2023-03-15,2,26,52
2365,264,5,2023-11-03,3,46,138
2366,2,2,2023-08-26,3,41,123
2367,103,6,2024-12-10,3,28,84
2368,124,6,2024-06-02,3,28,84
2369,232,5,2025-06-21,1,46,46
2370,73,2,2024-06-19,2,41,82
2371,163,4,2025-05-30,1,65,65
2372,89,7,2025-05-06,1,58,58
2373,169,5,2024-12-14,3,46,138
2374,76,4,2023-05-19,2,65,130
2375,291,8,2024-08-21,2,33,66
2376,245,7,2023-11-27,3,58,174
2377,99,2,2023-05-18,2,41,82
2378,267,4,2023-05-25,2,65,130
2379,73,2,2024-01-23,2,41,82
2380,227,8,2024-06-26,1,33,33
2381,174,4,2024-07-28,2,65,130
2382,63,3,2025-06-19,2,26,52
2383,92,8,2023-07-14,3,33,99
2384,26,8,2025-02-02,3,33,99
2385,195,4,2024-04-03,3,65,195
2386,65,8,2024-10-28,1,33,33
2387,75,3,2023-08-09,1,26,26
2388,297,8,2023-04-17,3,33,99
2389,42,2,2024-07-15,1,41,41
2390,199,5,2025-03-24,2,46,92
2391,20,8,2024-06-10,2,33,66
2392,213,4,2023-04-09,1,65,65
2393,179,8,2024-10-04,2,33,66
2394,88,2,2024-11-20,2,41,82
2395,142,6,2024-07-26,2,28,56
2396,13,3,2025-06-14,3,26,78
2397,137,3,2025-04-24,1,26,26
2398,27,3,2025-01-10,2,26,52
2399,19,2,2023-04-27,2,41,82
2400,280,5,2023-08-10,3,46,138
2401,242,1,2023-06-15,1,41,41
2402,233,4,2024-04-01,3,65,195
2403,29,7,2025-05-21,1,58,58
2404,282,7,2025-01-12,2,58,116
2405,299,4,2024-09-29,2,65,130
2406,75,8,2023-11-10,1,33,33
2407,179,5,2024-09-07,1,46,46
2408,186,2,2024-02-09,2,41,82
2409,200,5,2025-04-30,1,46,46
2410,40,1,2024-06-07,2,41,82
2411,72,7,2023-01-19,1,58,58
2412,251,3,2024-03-02,1,26,26
2413,295,1,2023-09-22,3,41,123
2414,223,2,2024-05-08,3,41,123
2415,231,5,2024-07-09,1,46,46
2416,52,6,2025-06-29,2,28,56
2417,14,5,2024-07-05,3,46,138
2418,242,6,2023-06-25,1,28,28
2419,114,2,2024-07-15,2,41,82
2420,88,6,2023-05-15,3,28,84
2421,76,1,2024-12-06,1,41,41
2422,265,4,2023-01-30,3,65,195
2423,162,8,2025-01-15,3,33,99
2424,120,8,2023-02-11,3,33,99
2425,270,6,2023-03-07,2,28,56
2426,275,4,2023-06-13,3,65,195
2427,30,8,2023-08-19,3,33,99
2428,213,7,2024-04-21,3,58,174
2429,97,7,2024-11-16,2,58,116
2430,22,7,2023-01-16,2,58,116
2431,260,8,2023-03-20,3,33,99
2432,42,8,2024-03-09,2,33,66
2433,184,4,2024-04-26,3,65,195
2434,67,5,2024-05-03,2,46,92
2435,273,7,2023-04-10,3,58,174
2436,159,8,2023-03-16,2,33,66
2437,188,6,2023-03-31,2,28,56
2438,199,7,2023-08-28,3,58,174
2439,122,8,2023-05-13,1,33,33
2440,31,3,2023-12-13,2,26,52
2441,180,2,2024-01-30,1,41,41
2442,202,5,2023-02-03,2,46,92
2443,121,6,2025-02-04,2,28,56
2444,219,3,2024-04-02,3,26,78
2445,261,7,2025-04-22,1,58,58
2446,41,8,2024-05-20,2,33,66
2447,148,7,2024-10-18,1,58,58
2448,288,3,2024-05-19,1,26,26
2449,83,2,2024-10-15,3,41,123
2450,112,7,2023-01-15,3,58,174
2451,130,6,2024-08-14,2,28,56
2452,12,6,2023-10-11,3,28,84
2453,11,4,2024-01-13,3,65,195
2454,187,8,2024-11-03,2,33,66
2455,179,1,2024-10-26,3,41,123
2456,53,3,2025-05-18,3,26,78
2457,102,6,2025-04-26,3,28,84
2458,127,6,2025-06-12,3,28,84
2459,255,2,2024-03-11,3,41,123
2460,99,8,2023-09-17,2,33,66
2461,91,5,2025-06-26,3,46,138
2462,254,4,2024-12-11,3,65,195
2463,292,7,2023-12-13,2,58,116
2464,86,5,2024-04-29,1,46,46
2465,15,6,2024-12-10,2,28,56
2466,121,4,2023-09-30,2,65,130
2467,289,7,2023-10-16,1,58,58
2468,8,3,2025-01-09,1,26,26
2469,177,3,2025-04-09,1,26,26
2470,27,8,2024-07-30,2,33,66
2471,39,1,2023-04-17,1,41,41
2472,274,7,2024-03-31,3,58,174
2473,91,1,2025-02-11,3,41,123
2474,128,7,2024-08-03,3,58,174
2475,254,7,2025-05-17,1,58,58
2476,106,2,2023-02-20,1,41,41
2477,237,6,2023-12-02,3,28,84
2478,76,7,2023-12-03,1,58,58
2479,150,6,2023-07-09,3,28,84
2480,294,4,2025-04-04,3,65,195
2481,182,2,2023-12-26,2,41,82
2482,53,8,2024-12-10,1,33,33
2483,158,6,2023-01-16,1,28,28
2484,226,6,2023-11-29,3,28,84
2485,62,6,2023-08-20,3,28,84
2486,216,1,2024-12-04,1,41,41
2487,165,6,2024-07-08,1,28,28
2488,35,5,2023-05-24,2,46,92
2489,197,2,2025-02-09,2,41,82
2490,290,2,2024-10-31,1,41,41
2491,155,4,2023-07-09,3,65,195
2492,247,6,2024-11-21,3,28,84
2493,188,8,2024-08-29,2,33,66
2494,15,6,2023-07-25,1,28,28
2495,33,1,2023-07-06,1,41,41
2496,58,3,2024-08-21,2,26,52
2497,19,1,2025-02-06,3,41,123
2498,29,8,2023-05-23,2,33,66
2499,223,6,2025-05-22,1,28,28
2500,280,2,2024-04-21,3,41,123
